caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
544062,Science and Engineering,23.465437788018434,100,archaeologists paleontologists refuse draw conclusions summoned criminologists,archaeologists paleontologists refuse draw conclusions summoned criminologists,11,0.33879625210818365
544096,Science and Engineering,23.354838709677423,100,need call anthropologists one,need call anthropologists one,13,1.0
544173,Science and Engineering,23.28110599078341,100,get list biologists neighborhood,get list biologists neighborhood,13,1.0
546222,Science and Engineering,20.626728110599082,100,check anthropologists middle name wayne,check anthropologists middle name wayne,13,1.0
550399,Science and Engineering,22.912442396313363,101,clown wrong punk try undercover balloon torture technician,clown wrong punk try undercover balloon torture,-1,0.0
552799,Science and Engineering,20.976958525345623,101,rocket scientist clow yo choose,rocket clow yo choose,7,1.0
555796,Science and Engineering,24.829493087557605,102,yes cryptozoologist must abominable chopin,yes cryptozoologist must abominable chopin,-1,0.0
559623,Science and Engineering,21.179723502304153,102,hi technician opperknockety tune,hi opperknockety tune,-1,0.0
560015,Science and Engineering,20.571428571428573,102,duct tape tell read alchemist,duct tape tell read alchemist,-1,0.0
563423,Science and Engineering,24.092165898617512,103,scientists never seem talk good things see global warming,scientists never seem talk good things see global warming,6,0.8618100900708825
573950,Science and Engineering,27.35483870967742,105,least better room spend eternity waiting cable technician,least better room spend eternity waiting cable,1,0.4067027891608816
578346,Science and Engineering,23.04147465437788,105,well according big guy upstairs electrical engineers since 70s happened good souls,well according big guy upstairs engineers since 70s happened good souls,0,0.9452213695718493
594430,Science and Engineering,21.640552995391708,107,archaeologists credit millennial metoo era hell knows means,archaeologists credit millennial metoo era hell knows means,11,1.0
597499,Science and Engineering,19.465437788018434,107,programmers guess never another ceo,programmers guess never another ceo,16,1.0
597854,Science and Engineering,29.050691244239637,108,scientists think asteroid wiped dinosaurs,scientists think asteroid wiped dinosaurs,12,0.8457956631559282
597977,Science and Engineering,27.35483870967742,108,really going confuse scientists,really going confuse scientists,2,1.0
598030,Science and Engineering,26.89400921658986,108,wait hear scientists explain random occurrence earthquakes,wait hear scientists explain random occurrence earthquakes,12,1.0
598558,Science and Engineering,24.516129032258064,108,wait see scientists explain one,wait see scientists explain one,2,0.9489487332061376
599468,Science and Engineering,22.783410138248847,108,scientists could figure causing disappearance earth ’ blue whales frogs coke bottles sweden ’ berries,scientists could figure causing disappearance earth blue whales frogs coke bottles sweden berries,-1,0.0
599680,Science and Engineering,22.543778801843317,108,scientists insisted climate change caused human activity go absolutely nuts see,scientists insisted climate change caused human activity go absolutely nuts see,6,1.0
601771,Science and Engineering,20.737327188940093,108,think scientists ever put correct mechanism models,think scientists ever put correct mechanism models,2,0.9833354944447047
603461,Science and Engineering,26.3963133640553,109,good question suppose could ask astronaut,good question suppose could ask,9,0.9976425671303912
603803,Science and Engineering,25.695852534562217,109,also astronaut scuba,also scuba,10,1.0
622070,Science and Engineering,24.129032258064516,112,gary wilson bhs class 68 sat behind chemistry one always playing bunsen burners,gary wilson bhs class 68 sat behind chemistry one always playing bunsen burners,4,0.6337843779153405
624994,Science and Engineering,19.57603686635945,112,look nuclear — uncle great professor scientist engineer dr john trump mit good genes good genes ok smart wharton school finance good smart — know conservative republican,look nuclear uncle great professor dr john trump mit good genes good genes ok smart wharton school finance good smart know conservative republican,2,0.6985033260827316
627443,Science and Engineering,22.211981566820278,113,archaeologists found dugout,archaeologists found dugout,11,1.0
634594,Science and Engineering,21.5852534562212,114,economists baffled employers still bucking wage hikes despite record low unemployment,economists baffled employers still bucking wage hikes despite record low unemployment,-1,0.0
639850,Science and Engineering,22.783410138248847,115,guests said chemistry toxic,guests said chemistry toxic,4,0.9680903327660245
647534,Science and Engineering,23.668202764976957,116,sigh ichthyologists keep denying exist,sigh ichthyologists keep denying exist,-1,0.0
651352,Science and Engineering,48.516129032258064,117,lucky geologists find job field right college,lucky geologists find job field right college,0,0.36883035258302743
656358,Science and Engineering,43.55760368663595,118,99 scientists agree listen 1 republican,99 scientists agree listen 1 republican,2,1.0
656538,Science and Engineering,27.557603686635943,118,scientists said fifty years think twenty minutes,scientists said fifty years think twenty minutes,-1,0.0
656759,Science and Engineering,25.622119815668203,118,scientists stop nothing fool us believing right global warming,scientists stop nothing fool us believing right global warming,6,0.7654410152362614
657199,Science and Engineering,24.258064516129032,118,starting think climate scientists onto something,starting think climate scientists onto something,6,1.0
657509,Science and Engineering,23.64976958525346,118,maybe scientists right,maybe scientists right,2,1.0
657637,Science and Engineering,23.447004608294932,118,knew climate scientists wrong fast seas would rise,knew climate scientists wrong fast seas would rise,6,0.44697728625016936
657821,Science and Engineering,23.225806451612907,118,climate scientists benefit sea level rise,climate scientists benefit sea level rise,6,0.3930985969461733
657944,Science and Engineering,23.096774193548388,118,aaah scientist sight,aaah sight,9,0.9146133790610829
658006,Science and Engineering,23.04147465437788,118,scientist guessing twenty years ahead schedule,guessing twenty years ahead schedule,-1,0.0
658538,Science and Engineering,22.4147465437788,118,still believe 3 climate scientists say climate change bogus caused human beings,still believe 3 climate scientists say climate change bogus caused human beings,6,1.0
658561,Science and Engineering,22.377880184331797,118,army corps engineers nice job dunes,army corps engineers nice job dunes,0,0.634360299798091
659181,Science and Engineering,21.843317972350235,118,soooyou believe scientist global warming melting glaciers rising sea levels bought beach front propertyidiot,soooyou believe global warming melting glaciers rising sea levels bought beach front propertyidiot,6,0.3910355054711952
659392,Science and Engineering,21.658986175115206,118,scientists calling reevolution species heading back whence came ”,scientists calling reevolution species heading back whence came,-1,0.0
659540,Science and Engineering,21.5483870967742,118,swore scientists said sea levels would rise next tuesday,swore scientists said sea levels would rise next tuesday,6,0.42406675490255047
659743,Science and Engineering,21.36405529953917,118,sea level rise hoax mr scientist,sea level rise hoax mr,6,0.38602090666421457
660476,Science and Engineering,20.774193548387096,118,97 percent scientists saw coming think kind joke,97 percent scientists saw coming think kind joke,2,0.7907085574935488
660518,Science and Engineering,20.737327188940093,118,global warming global warming told told 100 times nothing made hoax work scientists,global warming global warming told told 100 times nothing made hoax work scientists,6,0.45833337170919103
660663,Science and Engineering,20.682027649769584,118,sticking climate scientists wrong right,sticking climate scientists wrong right,6,0.7615059444011933
661073,Science and Engineering,20.165898617511527,118,goddamn corps engineers need,goddamn corps engineers need,0,0.8165925672008107
661242,Science and Engineering,19.944700460829495,118,disgruntled scientists,disgruntled scientists,2,0.8162677675851443
661878,Science and Engineering,18.89400921658986,118,guess scientists right,guess scientists right,2,1.0
662940,Science and Engineering,24.995391705069125,119,nope record held astronaut,nope record held,-1,0.0
666239,Science and Engineering,20.331797235023043,119,actually programmer carpal tunnel therapy works,actually carpal tunnel therapy works,5,1.0
673628,Science and Engineering,23.92626728110599,121,statisticians get play sample size adequate,statisticians get play sample size adequate,-1,0.0
676652,Science and Engineering,19.870967741935484,121,sorry cut line little jimmy slide rules engineers substitute teachers,sorry cut line little jimmy slide rules engineers substitute teachers,0,0.760298204250451
676672,Science and Engineering,19.852534562211982,121,zoologist wife shrink son phys ed teacher called behavioral enrichment,wife shrink son phys ed teacher called behavioral enrichment,-1,0.0
679495,Science and Engineering,21.695852534562214,122,scientists would mustard pyramids secrets,scientists would mustard pyramids secrets,2,0.9076654256473192
680105,Science and Engineering,21.19815668202765,122,came ancient alien astronauts stayed hotdogs,came ancient alien astronauts stayed hotdogs,1,0.9322358271960824
681244,Science and Engineering,20.092165898617512,122,said ancient astronaut theorist recommended location,said ancient theorist recommended location,11,1.0
682099,Science and Engineering,31.11520737327189,123,know astronauts use bathroom,know astronauts use bathroom,1,0.8364828348259112
682423,Science and Engineering,29.953917050691246,123,settle statistician shining armor,settle shining armor,-1,0.0
697976,Science and Engineering,23.705069124423964,126,nearly thirty years senior mechanical engineer boeing decided launch company,nearly thirty years senior boeing decided launch company,7,0.46153963672057946
698183,Science and Engineering,23.354838709677423,126,cartoon fake real engineers would looking ’ feet talking,cartoon fake real engineers would looking feet talking,0,0.44633080025118504
699375,Science and Engineering,21.695852534562214,126,brother aeronautical engineers,brother aeronautical engineers,0,0.9540896161464445
700048,Science and Engineering,20.718894009216594,126,going major mechanical engineering want pants,going major engineering want pants,0,0.9197245947966075
701280,Science and Engineering,18.23041474654378,126,soon dark going try break prison literally mad scientists,soon dark going try break prison literally mad scientists,2,0.7049913389859381
706508,Science and Engineering,27.834101382488484,128,scientists reveal common theme mice dreams,scientists reveal common theme mice dreams,3,1.0
713394,Science and Engineering,25.953917050691246,129,mom new york referred animal husbandry technician,mom new york referred animal husbandry,5,0.9414020722897852
720102,Science and Engineering,16.7926267281106,129,scientists shown holding phone ear increase chance brain cancer tst tst tst,scientists shown holding phone ear increase chance brain cancer tst tst tst,2,0.8125944840990317
720161,Science and Engineering,29.91705069124424,130,former statistician alec knew according laws probability eventually someone would happen would birthday patience watchword,former alec knew according laws probability eventually someone would happen would birthday patience watchword,-1,0.0
738923,Science and Engineering,24.036866359447004,133,said ornithologist mr smith well like place get lot birdies around,said mr smith well like place get lot birdies around,-1,0.0
742480,Science and Engineering,18.17511520737327,133,scientist discovered gravitational swirl near black hole front yard elephant times powerful anything know,discovered gravitational swirl near black hole front yard elephant times powerful anything know,8,0.9334431802063846
747333,Science and Engineering,20.42396313364056,134,scientist knows humans causing global climate change,knows humans causing global climate change,6,1.0
753425,Science and Engineering,20.331797235023043,135,scientist knows humans causing global climate change,knows humans causing global climate change,6,0.9300425679658489
761650,Science and Engineering,25.308755760368662,137,love waving engineers,love waving engineers,0,0.6810415253389746
763776,Science and Engineering,23.059907834101388,137,beginning think alan civil engineer manchild,beginning think alan manchild,-1,0.0
764444,Science and Engineering,22.3963133640553,137,friends engineers,friends engineers,0,1.0
766097,Science and Engineering,19.668202764976964,137,alarmedmy parents l train engineers repairing tracks weekends holidays,alarmedmy parents l train engineers repairing tracks weekends holidays,-1,0.0
766396,Science and Engineering,18.3963133640553,137,sorry engineers strike,sorry engineers strike,0,1.0
773879,Science and Engineering,18.599078341013826,138,honey still hard damn scientistare nuts,honey still hard damn scientistare nuts,-1,0.0
774568,Science and Engineering,30.341013824884794,139,sorry hematologist writing referral herpetologist,sorry hematologist writing referral,5,1.0
774901,Science and Engineering,28.976958525345623,139,good news found herpetologist provider network,good news found provider,0,0.41551585205791053
774929,Science and Engineering,28.86635944700461,139,look hepatologists liver looks really good shape need herpetologist thing,look hepatologists liver looks really good shape need thing,5,0.8019129091867846
775084,Science and Engineering,28.442396313364057,139,unfortunately herpetologists network,unfortunately herpetologists,5,0.9751245100065596
775549,Science and Engineering,27.428571428571427,139,dr scott best herpetologist know real charmer,dr scott best know real charmer,-1,0.0
775641,Science and Engineering,27.262672811059907,139,herpetologists go wrapped work,herpetologists go wrapped work,5,1.0
775704,Science and Engineering,27.170506912442395,139,referring psychoherpetologist might able help unwind,referring psychoherpetologist might able help unwind,5,0.9570278349491722
775750,Science and Engineering,27.096774193548388,139,herpetologist way wrappedup work,way wrappedup work,5,0.9071607908963132
775965,Science and Engineering,26.783410138248847,139,referring herpetologist sure kind snake,referring sure kind snake,5,0.9937074760103917
776191,Science and Engineering,26.45161290322581,139,mr jones hematologist really need see herpetologist,mr jones hematologist really need see,5,0.9784982209791216
776242,Science and Engineering,26.3963133640553,139,oh surprisingly common mistake hepatologist herpetologist,oh surprisingly common mistake hepatologist,5,0.8468582816394257
776279,Science and Engineering,26.341013824884794,139,recommend see herpetologist,recommend see,9,0.7830478021359524
776391,Science and Engineering,26.193548387096776,139,going refer herpetologist,going refer,5,0.9646336088159325
776475,Science and Engineering,26.11981566820277,139,take aspirin drink plenty fluids get rest call herpetologist improvement,take aspirin drink plenty fluids get rest call improvement,5,0.9731291759306234
776539,Science and Engineering,26.027649769585253,139,good news herpes recommend go see herpetologist,good news herpes recommend go see,5,0.8117779843005035
776572,Science and Engineering,25.990783410138253,139,sure boa python going go ahead send herpetologist,sure boa python going go ahead send,0,0.36450579926719434
776588,Science and Engineering,25.972350230414747,139,appear snake alright herpetologist see next thursday,appear snake alright see next thursday,5,1.0
776740,Science and Engineering,25.76958525345622,139,sorry herpetologists network,sorry herpetologists,5,0.9476771882505235
776817,Science and Engineering,25.65898617511521,139,recommending see herpetologist,recommending see,5,0.8543371134873364
776821,Science and Engineering,25.65898617511521,139,herpetologist see week thursdayyou ok,see week thursdayyou ok,-1,0.0
777044,Science and Engineering,25.400921658986174,139,going write referral herpetologist,going write referral,5,0.9906272433399501
777177,Science and Engineering,25.27188940092166,139,going recommend herpetologist,going recommend,5,1.0
777323,Science and Engineering,25.12442396313364,139,trust herpes herpetologist,trust herpes,5,0.8198063646258418
777363,Science and Engineering,25.08755760368664,139,sir referred hepatologist herpetologist,sir referred hepatologist,5,0.9129256201448208
777672,Science and Engineering,24.755760368663594,139,warned herpetologists get wrapped work,warned herpetologists get wrapped work,5,0.979355691832551
777758,Science and Engineering,24.663594470046082,139,bad news innetwork herpetologists covered medical insurance policy,bad news innetwork herpetologists covered medical insurance policy,5,1.0
777787,Science and Engineering,24.62672811059908,139,going set herpetologist fast track get within month,going set fast track get within month,7,0.23824226067031917
778020,Science and Engineering,24.42396313364055,139,sorry hematologist refer excellent herpetologist,sorry hematologist refer excellent,5,0.9202574702080518
778135,Science and Engineering,24.294930875576036,139,quite serious recommending zoologist thursday,quite serious recommending thursday,5,0.9207595878385341
778158,Science and Engineering,24.276497695852537,139,two aspirins call herpetologist morning,two aspirins call morning,5,0.9414191468582084
778248,Science and Engineering,24.18433179723502,139,referring herpetologist appointment three weeks,referring appointment three weeks,5,0.9541493746194346
778275,Science and Engineering,24.16589861751152,139,referring herpetologist outofnetwork,referring outofnetwork,5,0.9621473738196767
778320,Science and Engineering,24.129032258064516,139,future want two see herpetologist,future want two see,9,1.0
778323,Science and Engineering,24.110599078341018,139,need see herpetologist,need see,9,1.0
778327,Science and Engineering,24.110599078341018,139,send herpetologist right,send right,0,0.4018274771087347
778332,Science and Engineering,24.110599078341018,139,referring one top herpetologists,referring one top herpetologists,5,0.9812507089913577
778340,Science and Engineering,24.110599078341018,139,need specialisti sending herpetologist,need specialisti sending,0,0.41388642840986906
778428,Science and Engineering,24.036866359447004,139,fairly certin calabar python refering herpetologist second opinion,fairly certin calabar python refering second opinion,16,1.0
778498,Science and Engineering,23.963133640552996,139,unfortunately make referrals herpetologists,unfortunately make referrals herpetologists,5,0.9937074760103917
778500,Science and Engineering,23.963133640552996,139,herpes referring herpetologist know snakes,herpes referring know snakes,5,0.964332651030308
778837,Science and Engineering,23.612903225806452,139,let refer herpetologist,let refer,5,0.9164056990303716
778870,Science and Engineering,23.557603686635943,139,going refer herpetologist,going refer,5,0.9305817734475453
778878,Science and Engineering,23.557603686635943,139,take aspirin drink plenty fluids get rest contact herpetologist things improve,take aspirin drink plenty fluids get rest contact things improve,5,0.9667162905959827
778940,Science and Engineering,23.48387096774194,139,herpetologists unwind,herpetologists unwind,5,0.9964611793412357
779052,Science and Engineering,23.391705069124427,139,zoologist like see would like send referral,like see would like send referral,5,0.9423585871201264
779099,Science and Engineering,23.354838709677423,139,giving prescription herpetologist,giving prescription,5,0.9817882695421889
779126,Science and Engineering,23.317972350230416,139,first think problem herpes second even herpetologist could help,first think problem herpes second even could help,5,0.8475887573351427
779184,Science and Engineering,23.244239631336406,139,third herpetologist office week,third office week,-1,0.0
779213,Science and Engineering,23.225806451612907,139,herpesall right writing referral herpetologist look,herpesall right writing referral look,5,0.8333657300309629
779216,Science and Engineering,23.225806451612907,139,note herpetologist street,note street,-1,0.0
779592,Science and Engineering,22.87557603686636,139,herpetologist tell many patients getting wrapped work bad health,tell many patients getting wrapped work bad health,5,0.9804862772381362
779646,Science and Engineering,22.820276497695854,139,well high blood pressure cardiologist need herpetologist,well high blood pressure cardiologist need,5,0.9676770096133738
779686,Science and Engineering,22.783410138248847,139,actually speciality internal medicine need consult either dermatologist perhaps herpetologist sure,actually speciality internal medicine need consult either dermatologist perhaps sure,5,1.0
779869,Science and Engineering,22.59907834101383,139,avid amateur herpetologist tempted watch,avid amateur tempted watch,-1,0.0
779935,Science and Engineering,22.543778801843317,139,dr rosenblatt one best herpetologists country,dr rosenblatt one best herpetologists country,5,0.9624692196716219
780351,Science and Engineering,22.119815668202765,139,know sounds herpetologist help snake,know sounds help snake,5,1.0
780580,Science and Engineering,21.861751152073733,139,writing referral herpetologist beyond specialty,writing referral beyond specialty,5,0.9753667707178458
780604,Science and Engineering,21.843317972350235,139,need make appointment herpetologist,need make appointment,5,1.0
780729,Science and Engineering,21.714285714285715,139,ruling herpes herpetologist,ruling herpes,5,0.8590529236332619
780922,Science and Engineering,21.52995391705069,139,herpetologist seems wrapped work,seems wrapped work,5,0.9254292291591414
780992,Science and Engineering,21.43778801843318,139,hardpressed time today write referral herpetologist,hardpressed time today write referral,5,1.0
781133,Science and Engineering,21.27188940092166,139,handle lot going refer herpetologist another opinion,handle lot going refer another opinion,5,1.0
781429,Science and Engineering,20.92165898617512,139,beyond expertise referring herpetologist,beyond expertise referring,5,1.0
781865,Science and Engineering,20.350230414746544,139,sorry senator nothing refer herpetologist,sorry senator nothing refer,-1,0.0
781882,Science and Engineering,20.331797235023043,139,well herpetologist next time got std give call,well next time got std give call,5,0.9423585871201264
782085,Science and Engineering,20.000000000000004,139,basically find issues want refer excellent herpetologist know call home schedule appointment,basically find issues want refer excellent know call home schedule appointment,5,0.9848513260528979
782239,Science and Engineering,19.741935483870968,139,charmer need see herpetologist,charmer need see,9,1.0
782368,Science and Engineering,19.52073732718894,139,going refer dr boa wonderful herpetologist st vincent ’,going refer dr boa wonderful st vincent,5,1.0
782410,Science and Engineering,19.465437788018434,139,herpetologist know herpes see see,know herpes see see,5,0.8213972681988567
787611,Science and Engineering,23.852534562211986,140,lost butterscotch bridge last year scientists predicting peppermints may next,lost butterscotch bridge last year scientists predicting peppermints may next,-1,0.0
793442,Science and Engineering,33.76958525345622,141,chemistry good get skin,chemistry good get skin,4,1.0
794420,Science and Engineering,27.539170506912445,141,couple telling entomologist etymologist,couple telling etymologist,-1,0.0
794519,Science and Engineering,27.262672811059907,141,met lab certain chemistry ”,met lab certain chemistry,4,0.5812064362867281
794612,Science and Engineering,27.023041474654377,141,coast clear mozzie janice harold etymologists entomologists,coast clear mozzie janice harold etymologists entomologists,-1,0.0
794679,Science and Engineering,26.87557603686636,141,nats either etymologist entomologist … never remember,nats either etymologist never remember,-1,0.0
795209,Science and Engineering,25.76958525345622,141,made want become entomologist,made want become,9,1.0
795382,Science and Engineering,25.474654377880185,141,rick goldmans entomologists,rick goldmans entomologists,-1,0.0
795894,Science and Engineering,24.64516129032258,141,meet winkelmanns malaria research scientists,meet winkelmanns malaria research scientists,-1,0.0
796407,Science and Engineering,23.83410138248848,141,entomologists think great host,entomologists think great host,-1,0.0
796696,Science and Engineering,23.428571428571427,141,bug entomologist wanted meet,bug wanted meet,-1,0.0
800315,Science and Engineering,27.944700460829495,142,scientist think weather event soup,think weather event soup,6,0.7201300686514139
801438,Science and Engineering,25.5852534562212,142,think culinary chemistry craze getting little hand,think culinary chemistry craze getting little hand,-1,0.0
803156,Science and Engineering,23.28110599078341,142,yes start kitchen chefs handpicked scientist argues manmade,yes start kitchen chefs handpicked argues manmade,15,1.0
804426,Science and Engineering,21.677419354838715,142,guess scientists correct 2019 strongest el niño far,guess scientists correct 2019 strongest el niño far,6,0.9487443468735928
806102,Science and Engineering,18.322580645161292,142,scientists warn us climate change effect extreme wedding soup,scientists warn us climate change effect extreme wedding soup,6,0.839086090655501
808044,Science and Engineering,26.3963133640553,143,come since none listen scientists,come since none listen scientists,2,0.9856247343212953
808159,Science and Engineering,26.11981566820277,143,brilliant scientists like really smart telling trump administration hoax okay,brilliant scientists like really smart telling trump administration hoax okay,2,0.7963325111139994
808729,Science and Engineering,24.95852534562212,143,opponent scientist basis discussing climate change,opponent basis discussing climate change,6,1.0
808794,Science and Engineering,24.8110599078341,143,next guest worldrenowned geologist,next guest worldrenowned,1,0.33251989473954746
809392,Science and Engineering,23.741935483870968,143,lone skeptical scientist debates global warming,lone skeptical debates global warming,6,0.7313111508596853
810633,Science and Engineering,21.400921658986174,143,scientists even say hot turn air conditioning,scientists even say hot turn air conditioning,-1,0.0
811263,Science and Engineering,19.668202764976964,143,world renowned scientist gives lecture,world renowned gives lecture,-1,0.0
811264,Science and Engineering,19.668202764976964,143,due respect listen scientists way going accept views climate change earth,due respect listen scientists way going accept views climate change earth,6,1.0
811304,Science and Engineering,19.483870967741936,143,socalled scientist also claim opponent flat,socalled also claim opponent flat,-1,0.0
813212,Science and Engineering,26.672811059907833,144,come since none listen scientists,come since none listen scientists,2,0.9950358999833745
813470,Science and Engineering,26.027649769585253,144,brilliant scientists like really smart telling trump administration hoax okay,brilliant scientists like really smart telling trump administration hoax okay,2,0.7926014745244581
814056,Science and Engineering,24.866359447004612,144,opponent scientist basis discussing climate change,opponent basis discussing climate change,6,1.0
814246,Science and Engineering,24.44239631336406,144,next guest worldrenowned geologist,next guest worldrenowned,1,0.33453422604162575
814785,Science and Engineering,23.502304147465438,144,lone skeptical scientist debates global warming,lone skeptical debates global warming,6,0.7796850170903417
815958,Science and Engineering,21.29032258064516,144,scientists even say hot turn air conditioning,scientists even say hot turn air conditioning,-1,0.0
816355,Science and Engineering,20.23963133640553,144,socalled scientist also claim opponent flat,socalled also claim opponent flat,-1,0.0
816535,Science and Engineering,19.668202764976964,144,due respect listen scientists way going accept views climate change earth,due respect listen scientists way going accept views climate change earth,6,1.0
816556,Science and Engineering,19.59447004608295,144,world renowned scientist gives lecture,world renowned gives lecture,-1,0.0
817593,Science and Engineering,28.331797235023043,145,first astronaut ballerina singing cowboy yet still denial identity crisis…,first ballerina singing cowboy yet still denial identity crisis,-1,0.0
817874,Science and Engineering,27.465437788018434,145,saying parents gave brother astronaut costume,saying parents gave brother costume,10,0.4402937705507361
821558,Science and Engineering,21.880184331797235,145,first shaman astronaut,first shaman,-1,0.0
821966,Science and Engineering,21.419354838709676,145,seems innerself wishes remain astronaut,seems innerself wishes remain,9,0.9247543030419351
826060,Science and Engineering,26.857142857142858,146,scientists say dogs know many hundred words think qualified,scientists say dogs know many hundred words think qualified,-1,0.0
826130,Science and Engineering,26.70967741935484,146,told randy date lead programmers top dogs,told randy date lead programmers top dogs,16,1.0
826758,Science and Engineering,25.456221198156683,146,know money cybersecurity really miss days us 4 teen detectives van dog,know money really miss days us 4 teen detectives van dog,-1,0.0
827614,Science and Engineering,23.723502304147466,146,expected party animals college think would programmers,expected party animals college think would programmers,16,1.0
827905,Science and Engineering,23.225806451612907,146,competion programmer sure getting ruff,competion sure getting ruff,9,1.0
827914,Science and Engineering,23.225806451612907,146,programmers ’ code keeps going around circles,programmers code keeps going around circles,16,1.0
835079,Science and Engineering,21.08755760368664,147,considering career astronaut deep sea diver thought would mix little,considering career deep sea diver thought would mix little,10,1.0
836490,Science and Engineering,17.493087557603687,147,know know astronaut like doctor always call,know know like doctor always call,5,0.8180712490659575
838572,Science and Engineering,26.24884792626728,148,need consult alchemist,need consult alchemist,-1,0.0
846069,Science and Engineering,22.65437788018433,149,trust uncle climate scientist,trust uncle climate,6,0.9400985483472869
856889,Science and Engineering,20.036866359447004,151,scientist dad revive normal size flown london,dad revive normal size flown london,-1,0.0
861360,Science and Engineering,22.930875576036872,152,bullwinkle voice testify court ridiculous costume pushing limits magic tricks entertaining may violate gravity court unless scientist physicist mathematician bob odenkirk,bullwinkle voice testify court ridiculous costume pushing limits magic tricks entertaining may violate gravity court unless mathematician bob odenkirk,-1,0.0
866221,Science and Engineering,22.304147465437794,153,tourists pay better scientists,tourists pay better scientists,2,0.6559884249968798
867551,Science and Engineering,21.069124423963135,153,ichthyologist recommended shiatsu,recommended shiatsu,5,0.8301416909222983
873596,Science and Engineering,21.474654377880185,154,know scientists built barfing machine face everything help study norovirus wonder much would make pay kiss even anything dirty sex nice litt oh sorry boring,know scientists built barfing machine face everything help study norovirus wonder much would make pay kiss even anything dirty sex nice litt oh sorry boring,2,0.6429523286908234
874880,Science and Engineering,32.22119815668203,155,millennial scientists expect everything done,millennial scientists expect everything done,2,0.688492489394697
875599,Science and Engineering,27.170506912442395,155,let get straight scientists know build complex maze — yet whole reason us run around inside see smart government operation,let get straight scientists know build complex maze yet whole reason us run around inside see smart government operation,3,0.5349711558556789
875604,Science and Engineering,27.170506912442395,155,clearly working rocket scientist,clearly working rocket,7,1.0
875657,Science and Engineering,27.041474654377886,155,scientists taken ikea thing far,scientists taken ikea thing far,2,0.8189439901253512
875752,Science and Engineering,26.838709677419356,155,scientist getting lazy,getting lazy,-1,0.0
876157,Science and Engineering,26.046082949308754,155,scientists would forgotten give us something,scientists would forgotten give us something,2,0.8796027556782589
876316,Science and Engineering,25.714285714285715,155,build sauna instead maze jerk around neuroscientists,build sauna instead maze jerk around neuroscientists,3,0.5421211800400644
876893,Science and Engineering,24.976958525345623,155,get stuck scientists ikea,get stuck scientists ikea,2,0.7956699135649988
877501,Science and Engineering,24.44239631336406,155,swedish scientists real sadists,swedish scientists real sadists,2,0.6866100101205375
877663,Science and Engineering,24.22119815668203,155,know know says lab technician looked inconsolable,know know says lab looked inconsolable,-1,0.0
877685,Science and Engineering,24.22119815668203,155,scientists fascinated things,scientists fascinated things,2,1.0
877723,Science and Engineering,24.22119815668203,155,think scientists went ikea,think scientists went ikea,2,0.707464778185107
877823,Science and Engineering,24.055299539170505,155,scientists swedish,scientists swedish,2,0.6918714657093559
878416,Science and Engineering,23.465437788018434,155,scientists could figure one us,scientists could figure one us,2,0.9956997736827284
878595,Science and Engineering,23.262672811059907,155,least scandinavian scientists recognize real potential,least scandinavian scientists recognize real potential,2,0.7628470755163923
878728,Science and Engineering,23.225806451612907,155,scientist dropshipped lab box air holes,dropshipped lab box air holes,-1,0.0
878779,Science and Engineering,23.11520737327189,155,swedish scientist never told would spending time together lab like,swedish never told would spending time together lab like,-1,0.0
878842,Science and Engineering,23.04147465437788,155,yeah scientist lactose intolerant,yeah lactose intolerant,15,1.0
879287,Science and Engineering,22.691244239631338,155,scientists called outsourcing yeah like either f build maze finding cheese easy,scientists called outsourcing yeah like either f build maze finding cheese easy,3,0.5757810083908252
879301,Science and Engineering,22.63594470046083,155,would scientist understand,would understand,9,0.9798109262621678
879420,Science and Engineering,22.543778801843317,155,remember scientists could figure directions put together,remember scientists could figure directions put together,2,0.9223985267623515
879853,Science and Engineering,22.13824884792627,155,show scientists real boss around,show scientists real boss around,2,0.7523429586577373
880175,Science and Engineering,21.6036866359447,155,build infrastructure sell highest scientist,build infrastructure sell highest,0,1.0
880531,Science and Engineering,20.70046082949309,155,think particular scientists really phoning study,think particular scientists really phoning study,2,0.7222368612461709
880824,Science and Engineering,20.202764976958527,155,conjecture course would bet team neurobiologists swedish,conjecture course would bet team neurobiologists swedish,-1,0.0
880916,Science and Engineering,19.649769585253456,155,maybe hire scientist,maybe hire,-1,0.0
882982,Science and Engineering,23.188940092165904,156,thought chemistry good,thought chemistry good,4,1.0
883733,Science and Engineering,22.23041474654378,156,sorry chemistry mythical,sorry chemistry mythical,4,0.886168113672193
885860,Science and Engineering,26.65437788018433,157,told really want astronaut,told really want,9,1.0
886424,Science and Engineering,25.29032258064516,157,go wrong understand fireman astronaut talk radio host,go wrong understand fireman talk radio host,-1,0.0
886438,Science and Engineering,25.29032258064516,157,thank goodness afraid going grow astronaut,thank goodness afraid going grow,-1,0.0
887099,Science and Engineering,24.534562211981566,157,oh honey going astronaut going president,oh honey going going president,-1,0.0
887363,Science and Engineering,24.276497695852537,157,mother still thinks want astronautmore like astronot night folks,mother still thinks want astronautmore like astronot night folks,1,1.0
888201,Science and Engineering,23.59447004608295,157,even better astronaut,even better,9,1.0
