caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
547396,"Public Safety, Military and Security",26.28571428571429,101,bad cop sad sad man,bad sad sad man,10,0.861233655406555
547397,"Public Safety, Military and Security",26.28571428571429,101,jokes youi good cop,jokes youi good,-1,0.0
547417,"Public Safety, Military and Security",26.23041474654378,101,bad cop bad clown,bad bad clown,8,1.0
547418,"Public Safety, Military and Security",26.23041474654378,101,good cophe clown,good cophe clown,8,0.6870223396150855
547423,"Public Safety, Military and Security",26.193548387096776,101,let introduce really bad cop,let introduce really bad,10,1.0
547434,"Public Safety, Military and Security",26.193548387096776,101,know happens suspects detective dimples runs twister balloons,know happens suspects dimples runs twister balloons,24,1.0
547454,"Public Safety, Military and Security",26.17511520737327,101,detective bozo partner k9 buying story either,bozo partner k9 buying story either,36,0.8951005236622036
547483,"Public Safety, Military and Security",26.101382488479263,101,detective ringling brother,ringling brother,-1,0.0
547485,"Public Safety, Military and Security",26.101382488479263,101,buddy good cop really,buddy good really,38,0.5524544612828962
547492,"Public Safety, Military and Security",26.08294930875576,101,choice badcop tediousclown,choice badcop tediousclown,84,0.8686053213284745
547493,"Public Safety, Military and Security",26.08294930875576,101,good cop bad cop left day different kind cop,good bad left day different kind,10,0.9787970300877533
547495,"Public Safety, Military and Security",26.08294930875576,101,talk soon detective bozo balloon dangerous,talk soon bozo balloon dangerous,-1,0.0
547496,"Public Safety, Military and Security",26.06451612903226,101,bad news good cop,bad news good,-1,0.0
547502,"Public Safety, Military and Security",26.046082949308754,101,choice talk leave alone detective mctwisty,choice talk leave alone mctwisty,-1,0.0
547504,"Public Safety, Military and Security",26.046082949308754,101,fine playing good cop bad cop really want bad cop,fine playing good bad really want bad,47,0.9813175528450924
547514,"Public Safety, Military and Security",26.027649769585253,101,wrap head around good cop,wrap head around good,-1,0.0
547521,"Public Safety, Military and Security",26.009216589861754,101,guess one us ‘ bad ’ cop,guess one us bad,68,0.9633251940411601
547526,"Public Safety, Military and Security",25.990783410138253,101,know scary good cop,know scary good,52,1.0
547528,"Public Safety, Military and Security",25.990783410138253,101,see partner well detective bozoand trick balloons start talking buddy,see partner well bozoand trick balloons start talking buddy,24,0.13844591709179416
547531,"Public Safety, Military and Security",25.990783410138253,101,due budget cuts longer afford bad cop,due budget cuts longer afford bad,69,1.0
547536,"Public Safety, Military and Security",25.990783410138253,101,little thing call good cop sad cop,little thing call good sad,10,0.9984060026694096
547548,"Public Safety, Military and Security",25.972350230414747,101,wrong punki good cop,wrong punki good,46,0.980089623940066
547550,"Public Safety, Military and Security",25.953917050691246,101,actually good cop,actually good,38,1.0
547552,"Public Safety, Military and Security",25.953917050691246,101,wrong good cop,wrong good,38,0.3658342532166796
547553,"Public Safety, Military and Security",25.953917050691246,101,depending phobias might bad cop,depending phobias might bad,4,0.2227231145623584
547563,"Public Safety, Military and Security",25.953917050691246,101,consider lucky kid detective bozo left big shoes home,consider lucky kid bozo left big shoes home,36,1.0
547573,"Public Safety, Military and Security",25.898617511520737,101,think twisting words wait see detective bozo,think twisting words wait see bozo,36,0.2702600048466116
547576,"Public Safety, Military and Security",25.898617511520737,101,makes think plays good cop,makes think plays good,35,0.5386238309954636
547578,"Public Safety, Military and Security",25.898617511520737,101,well going punk good cop bad clown bad cop good clown,well going punk good bad clown bad good clown,-1,0.0
547584,"Public Safety, Military and Security",25.898617511520737,101,talk talk detective bozo believe want clown around,talk talk bozo believe want clown around,36,0.1557285880044669
547590,"Public Safety, Military and Security",25.880184331797235,101,detective bozo kid,bozo kid,36,1.0
547594,"Public Safety, Military and Security",25.880184331797235,101,first thing know good cop,thing know good,-1,0.0
547597,"Public Safety, Military and Security",25.880184331797235,101,agency good cops,agency good cops,5,1.0
547599,"Public Safety, Military and Security",25.880184331797235,101,good cop bad clown choice,good bad clown choice,8,0.6967128910011686
547608,"Public Safety, Military and Security",25.861751152073733,101,either start talking detective blinky goes get squirting flower,either start talking blinky goes get squirting flower,-1,0.0
547620,"Public Safety, Military and Security",25.824884792626733,101,unlucky bad cop,unlucky bad,10,0.9347148101248008
547631,"Public Safety, Military and Security",25.824884792626733,101,good cop even good clown,good even good clown,8,1.0
547654,"Public Safety, Military and Security",25.788018433179722,101,right good cop scary cop,right good scary,52,1.0
547658,"Public Safety, Military and Security",25.788018433179722,101,problem good cop,problem good,38,0.6526392849213012
547661,"Public Safety, Military and Security",25.76958525345622,101,bad cop unless afraid clowns,bad unless afraid clowns,8,1.0
547666,"Public Safety, Military and Security",25.75115207373272,101,bad news good cop,bad news good,-1,0.0
547682,"Public Safety, Military and Security",25.714285714285715,101,recognize detective taylor,recognize taylor,-1,0.0
547683,"Public Safety, Military and Security",25.714285714285715,101,see makes inspector hector sad demand lawyer,see makes hector sad demand lawyer,6,0.26773647629029856
547695,"Public Safety, Military and Security",25.695852534562217,101,wrong good cop,wrong good,38,0.3643824935624473
547701,"Public Safety, Military and Security",25.695852534562217,101,talk good cop bad clown night,talk good bad clown night,8,1.0
547702,"Public Safety, Military and Security",25.677419354838708,101,wrong good cop,wrong good,38,0.3621622638515988
547711,"Public Safety, Military and Security",25.65898617511521,101,think understand one us bad cop,think understand one us bad,35,0.8601088399755863
547713,"Public Safety, Military and Security",25.65898617511521,101,think bad cop huh,think bad huh,35,1.0
547716,"Public Safety, Military and Security",25.65898617511521,101,bad news good cop,bad news good,-1,0.0
547718,"Public Safety, Military and Security",25.65898617511521,101,think courts believe detective bozo,think courts believe bozo,36,1.0
547720,"Public Safety, Military and Security",25.65898617511521,101,know thinking thinking good cop bad cop bad cop wrong wrong,know thinking thinking good bad bad wrong wrong,35,1.0
547739,"Public Safety, Military and Security",25.6036866359447,101,yeah good cop,yeah good,38,1.0
547740,"Public Safety, Military and Security",25.6036866359447,101,think minute kid know us bad cop,think minute kid know us bad,-1,0.0
547756,"Public Safety, Military and Security",25.5852534562212,101,practically invented good cop bad clown,practically invented good bad clown,8,1.0
547765,"Public Safety, Military and Security",25.566820276497698,101,look good cop,look good,61,1.0
547771,"Public Safety, Military and Security",25.566820276497698,101,bad news good cop,bad news good,-1,0.0
547779,"Public Safety, Military and Security",25.5483870967742,101,good cop carrot top,good carrot top,38,0.43586788608822163
547780,"Public Safety, Military and Security",25.5483870967742,101,city good cop scary cop,city good scary,52,1.0
547783,"Public Safety, Military and Security",25.529953917050694,101,assure detective bozo heard jokes name bother,assure bozo heard jokes name bother,36,0.7465615621181015
547793,"Public Safety, Military and Security",25.493087557603687,101,budget cuts kid bad cops talk,budget cuts kid bad cops talk,5,1.0
547795,"Public Safety, Military and Security",25.493087557603687,101,criminal justice system clown based offenses considered especially heinous new york city dedicated detectives investigate vicious felonies members elite squad known silly victims unit,criminal justice system clown based offenses considered especially heinous new york city dedicated detectives investigate vicious felonies members elite squad known silly victims unit,-1,0.0
547809,"Public Safety, Military and Security",25.456221198156683,101,wrongtry good cop disturbing cop,wrongtry good disturbing,52,0.8021049393015244
547813,"Public Safety, Military and Security",25.43778801843318,101,good cop bad clown treatment even started yet,good bad clown treatment even started yet,8,1.0
547816,"Public Safety, Military and Security",25.43778801843318,101,good cop bad cop,good bad,10,1.0
547827,"Public Safety, Military and Security",25.419354838709676,101,get good copbad cop afraid clowns,get good copbad afraid clowns,-1,0.0
547831,"Public Safety, Military and Security",25.419354838709676,101,okay larry looks like play good cop creepy cop,okay larry looks like play good creepy,52,0.24343788838174124
547834,"Public Safety, Military and Security",25.419354838709676,101,nope good cop,nope good,38,0.3422497448770725
547838,"Public Safety, Military and Security",25.400921658986174,101,everybody knew “ bad cop—good cop ” thought would try variation,everybody knew bad good thought would try variation,35,0.6022644386599799
547839,"Public Safety, Military and Security",25.400921658986174,101,expect good cop clown cop,expect good clown,8,1.0
547842,"Public Safety, Military and Security",25.400921658986174,101,good cop bad prop,good bad prop,10,0.789200719919871
547850,"Public Safety, Military and Security",25.400921658986174,101,state mandate forced changes good cop bad cop dynamic,mandate forced changes good bad dynamic,4,0.914794567679035
547853,"Public Safety, Military and Security",25.400921658986174,101,going like detective jingles interrogation methods,going like jingles interrogation methods,78,1.0
547854,"Public Safety, Military and Security",25.400921658986174,101,let detective johnson fool bad cop,let johnson fool bad,-1,0.0
547855,"Public Safety, Military and Security",25.400921658986174,101,good cop phased bad cop psychiatric cop,good phased bad psychiatric,10,1.0
547859,"Public Safety, Military and Security",25.400921658986174,101,bad cop wish,bad wish,-1,0.0
547863,"Public Safety, Military and Security",25.400921658986174,101,think good cop scenario,think good scenario,35,0.7014447226243465
547873,"Public Safety, Military and Security",25.382488479262676,101,right remain silent anything say probably used detective schwartzs next appearance sesame street,right remain silent anything say probably used schwartzs next appearance sesame street,-1,0.0
547879,"Public Safety, Military and Security",25.364055299539174,101,call phase interrogation good cop childhood nightmare cop,call phase interrogation good childhood nightmare,78,1.0
547881,"Public Safety, Military and Security",25.364055299539174,101,think bad cop huh,think bad huh,35,1.0
547884,"Public Safety, Military and Security",25.308755760368662,101,right punk taking good cop bad cop whole different level,right punk taking good bad whole different level,46,0.9261844647298433
547908,"Public Safety, Military and Security",25.27188940092166,101,funny thing good cop,funny thing good,-1,0.0
547912,"Public Safety, Military and Security",25.27188940092166,101,either start cooperating partner bring detective tickle monster,either start cooperating partner bring tickle monster,24,0.17691752174210118
547913,"Public Safety, Military and Security",25.27188940092166,101,makes think bad cop scenario,makes think bad scenario,35,0.6943185110852824
547920,"Public Safety, Military and Security",25.27188940092166,101,good cop heck bozo,good heck bozo,36,1.0
547921,"Public Safety, Military and Security",25.27188940092166,101,oh good cop,oh good,38,1.0
547930,"Public Safety, Military and Security",25.253456221198157,101,right good cop,right good,38,1.0
547940,"Public Safety, Military and Security",25.253456221198157,101,meet badcop clown,meet badcop clown,8,1.0
547943,"Public Safety, Military and Security",25.253456221198157,101,found good cop bad clown much effective,found good bad clown much effective,8,0.9413130448433982
547952,"Public Safety, Military and Security",25.253456221198157,101,nope good cop,nope good,38,0.35271557698856365
547957,"Public Safety, Military and Security",25.23502304147466,101,okay taking good cop thing way far,okay taking good thing way far,10,0.8472552402498085
547960,"Public Safety, Military and Security",25.23502304147466,101,fooled bad cop,fooled bad,-1,0.0
547965,"Public Safety, Military and Security",25.23502304147466,101,right playing good cop bad cop,right playing good bad,47,1.0
547968,"Public Safety, Military and Security",25.23502304147466,101,course grumpy patrol car holds 20 cops,course grumpy car holds 20 cops,5,1.0
547975,"Public Safety, Military and Security",25.216589861751153,101,guess good cop,guess good,68,1.0
547976,"Public Safety, Military and Security",25.216589861751153,101,play good cop insufferable cop,play good insufferable,47,1.0
547977,"Public Safety, Military and Security",25.216589861751153,101,tell partner taken good cop bad cop routine whole new level,tell partner taken good bad routine whole new level,71,0.5256760618702254
547984,"Public Safety, Military and Security",25.161290322580644,101,yeahbad cop administrative leave,yeahbad administrative leave,22,0.49812939463881706
547988,"Public Safety, Military and Security",25.12442396313364,101,fine bill try good copsad cop routine,fine bill try good copsad routine,5,1.0
547991,"Public Safety, Military and Security",25.12442396313364,101,need understand son good cop,need understand son good,45,1.0
547998,"Public Safety, Military and Security",25.12442396313364,101,bad copclown cop scenario squealing like balloon time,bad copclown scenario squealing like balloon time,24,0.7058035238385841
548001,"Public Safety, Military and Security",25.12442396313364,101,soni good cop,soni good,45,0.5544476920103024
548002,"Public Safety, Military and Security",25.12442396313364,101,need take break detective blinky expressing need see man horsie,need take break blinky expressing need see man horsie,61,0.658895604432026
548011,"Public Safety, Military and Security",25.10599078341014,101,yes bad cop,yes bad,-1,0.0
548017,"Public Safety, Military and Security",25.10599078341014,101,old school bad cop really bad clown,old school bad really bad clown,8,1.0
548026,"Public Safety, Military and Security",25.10599078341014,101,actually bad cop sad cop time,actually bad sad time,10,0.7448570518280448
548028,"Public Safety, Military and Security",25.10599078341014,101,good cop weird cop,good weird,-1,0.0
548030,"Public Safety, Military and Security",25.10599078341014,101,might look like good cop used rottweiler,might look like good used rottweiler,14,0.9799081194803173
548046,"Public Safety, Military and Security",25.10599078341014,101,good cop bad cop easy,good bad easy,10,1.0
548048,"Public Safety, Military and Security",25.08755760368664,101,well bad copsilly cop routine,well bad copsilly routine,71,1.0
548053,"Public Safety, Military and Security",25.08755760368664,101,good cop another interview get clown cop,good another interview get clown,-1,0.0
548059,"Public Safety, Military and Security",25.08755760368664,101,2 hours interrogation realize good cop,2 hours interrogation realize good,78,1.0
548062,"Public Safety, Military and Security",25.08755760368664,101,yeswe playing good copcreepy disturbing horrorfilm evoking cop,yeswe playing good copcreepy disturbing horrorfilm evoking,52,0.4066927386970704
548065,"Public Safety, Military and Security",25.08755760368664,101,good cop vacation chuckles cop,good vacation chuckles,46,1.0
548066,"Public Safety, Military and Security",25.08755760368664,101,good copbad cop watching many movies kid,good copbad watching many movies kid,22,0.4182212825574752
548074,"Public Safety, Military and Security",25.08755760368664,101,stupid goodcopbadcop watching many tv cop shows,stupid goodcopbadcop watching many tv shows,-1,0.0
548082,"Public Safety, Military and Security",25.08755760368664,101,wrong good copclown cop thing,wrong good copclown thing,22,0.7679620477130698
548083,"Public Safety, Military and Security",25.08755760368664,101,even know one us bad cop late,even know one us bad late,68,0.8728757985839763
548088,"Public Safety, Military and Security",25.08755760368664,101,like good cop funny cop routine find condom crime scene,like good funny routine find condom crime scene,-1,0.0
548089,"Public Safety, Military and Security",25.06912442396314,101,wait till bad cop shows,wait till bad shows,10,0.7580334650596845
548094,"Public Safety, Military and Security",25.06912442396314,101,listen buddy happened good cop,listen buddy happened good,-1,0.0
548095,"Public Safety, Military and Security",25.06912442396314,101,good cop guess officer bozo,good guess bozo,36,1.0
548100,"Public Safety, Military and Security",25.06912442396314,101,detective jones could help notice detective tobins personal life begun affect job performance,jones could help notice tobins personal life begun affect job performance,65,0.7180848959723806
548124,"Public Safety, Military and Security",24.95852534562212,101,know might confusing actually good cop situation,know might confusing actually good situation,-1,0.0
548127,"Public Safety, Military and Security",24.95852534562212,101,alright son detective punchinello enhanced interrogation techniques would like demonstrate,alright son punchinello enhanced interrogation techniques would like demonstrate,78,1.0
548132,"Public Safety, Military and Security",24.95852534562212,101,think bad cop wait til clown gets alone room,think bad wait til clown gets alone room,8,1.0
548136,"Public Safety, Military and Security",24.94009216589862,101,‘ good cop bad clown ’,good bad clown,8,1.0
548137,"Public Safety, Military and Security",24.94009216589862,101,know afraid clowns good cop,know afraid clowns good,8,0.7516030807521119
548139,"Public Safety, Military and Security",24.94009216589862,101,yeah clown cop damn good clown cop,yeah clown damn good clown,8,0.9784741437200232
548141,"Public Safety, Military and Security",24.94009216589862,101,good cop squeaky rubbing balloon sounds next 48 hours,good squeaky rubbing balloon sounds next 48 hours,24,0.4321500089143904
548146,"Public Safety, Military and Security",24.94009216589862,101,detective bozo knows sorts tricks make talk,bozo knows sorts tricks make talk,36,0.295376503431616
548152,"Public Safety, Military and Security",24.94009216589862,101,yes bad cop,yes bad,-1,0.0
548154,"Public Safety, Military and Security",24.94009216589862,101,time play good cop nightmare cop,time play good nightmare,-1,0.0
548155,"Public Safety, Military and Security",24.94009216589862,101,depending feel clowns play either good cop bad cop,depending feel clowns play either good bad,8,0.9341860937636374
548156,"Public Safety, Military and Security",24.94009216589862,101,get good cop,get good,-1,0.0
548159,"Public Safety, Military and Security",24.94009216589862,101,partner takes goodcop role seriously,partner takes goodcop role seriously,-1,0.0
548163,"Public Safety, Military and Security",24.94009216589862,101,balloon phone book leave bruises detective chuckles,balloon phone book leave bruises chuckles,24,0.7861029377237132
548170,"Public Safety, Military and Security",24.94009216589862,101,might find disturbing bad cop,might find disturbing bad,52,0.810194242240469
548173,"Public Safety, Military and Security",24.94009216589862,101,let props fool bad cop,let props fool bad,-1,0.0
548177,"Public Safety, Military and Security",24.94009216589862,101,listen punk think officer gacy good cop bad nasty surprise,listen punk think gacy good bad nasty surprise,46,1.0
548180,"Public Safety, Military and Security",24.921658986175114,101,yeah well ital good cop,yeah well ital good,38,1.0
548185,"Public Safety, Military and Security",24.921658986175114,101,giving one last chance resort good cop bad clown,giving one last chance resort good bad clown,8,0.9040318648618528
548192,"Public Safety, Military and Security",24.921658986175114,101,think funny huh let tell son good cop,think funny huh let tell son good,45,1.0
548196,"Public Safety, Military and Security",24.921658986175114,101,play “ good cop bad cop ” around officer sprinkles,play good bad around sprinkles,47,1.0
548199,"Public Safety, Military and Security",24.921658986175114,101,sorry cramped ride kid hate taking detective bozos car,sorry cramped ride kid hate taking bozos car,36,0.6453602947169031
548204,"Public Safety, Military and Security",24.921658986175114,101,ah old good cop clown cop routine,ah old good clown routine,59,1.0
548216,"Public Safety, Military and Security",24.921658986175114,101,stealing police officers balloon animal looking 20 years life buddy,stealing officers balloon animal looking 20 years life buddy,24,0.916965283001335
548220,"Public Safety, Military and Security",24.921658986175114,101,call good cop really bad cop,call good really bad,47,0.4194893060277361
548227,"Public Safety, Military and Security",24.921658986175114,101,makes think playing bad cop,makes think playing bad,-1,0.0
548234,"Public Safety, Military and Security",24.903225806451616,101,good cop bad cop routine becoming bit circus,good bad routine becoming bit circus,71,0.7576865607422206
548241,"Public Safety, Military and Security",24.903225806451616,101,told good cop,told good,91,0.5582904831632365
548242,"Public Safety, Military and Security",24.903225806451616,101,detective joe smith partner detective harley quinn wipe smile face,joe smith partner harley quinn wipe smile face,-1,0.0
548247,"Public Safety, Military and Security",24.903225806451616,101,ok sport lie detective jingles pops dog,ok sport lie jingles pops dog,-1,0.0
548270,"Public Safety, Military and Security",24.829493087557605,101,need know “ good ” cop,need know good,-1,0.0
548286,"Public Safety, Military and Security",24.7741935483871,101,balloon makes bad cop,balloon makes bad,24,0.8116613336241074
548290,"Public Safety, Military and Security",24.7741935483871,101,bad cop scary clown cop,bad scary clown,8,0.7888859375990032
548292,"Public Safety, Military and Security",24.7741935483871,101,believe good cop even worse,believe good even worse,91,1.0
548295,"Public Safety, Military and Security",24.755760368663594,101,detective bozo punk,bozo punk,36,0.4514948576402488
548313,"Public Safety, Military and Security",24.755760368663594,101,good cop bad cop depends feel clowns,good bad depends feel clowns,8,1.0
548319,"Public Safety, Military and Security",24.755760368663594,101,kid bad cop worse cop precinct,kid bad worse precinct,45,1.0
548325,"Public Safety, Military and Security",24.737327188940096,101,new strategy good cop clown cop effective department hoped,new strategy good clown effective department hoped,8,0.7313810795451499
548341,"Public Safety, Military and Security",24.737327188940096,101,playing good cop assuming afraid clowns,playing good assuming afraid clowns,8,0.8434196383859203
548348,"Public Safety, Military and Security",24.737327188940096,101,good cop see,good see,-1,0.0
548350,"Public Safety, Military and Security",24.737327188940096,101,detective clown buddy,clown buddy,8,1.0
548354,"Public Safety, Military and Security",24.737327188940096,101,next going play little game like call good cop bad cop,next going play little game like call good bad,47,0.36083039686604296
548356,"Public Safety, Military and Security",24.737327188940096,101,kid good cop,kid good,45,1.0
548360,"Public Safety, Military and Security",24.737327188940096,101,detective bobo made little doggie especially say thank detective bobo hurt feelings son,bobo made little doggie especially say thank bobo hurt feelings son,-1,0.0
548361,"Public Safety, Military and Security",24.737327188940096,101,makes sure good cop,makes sure good,-1,0.0
548364,"Public Safety, Military and Security",24.737327188940096,101,good copal replaced talk,good copal replaced talk,2,1.0
548366,"Public Safety, Military and Security",24.737327188940096,101,actually ‘ good cop ’,actually good,38,1.0
548373,"Public Safety, Military and Security",24.737327188940096,101,ok wiseass get bad cop,ok wiseass get bad,10,1.0
548374,"Public Safety, Military and Security",24.737327188940096,101,mixing bad cop bad clown,mixing bad bad clown,8,1.0
548375,"Public Safety, Military and Security",24.737327188940096,101,guess one us plays bad cop,guess one us plays bad,68,0.8978634764324368
548376,"Public Safety, Military and Security",24.737327188940096,101,think tough waitll detective yucko go ya,think tough waitll yucko go ya,46,0.6511095357845382
548378,"Public Safety, Military and Security",24.737327188940096,101,scary cop partner scarier cop,scary partner scarier,52,1.0
548380,"Public Safety, Military and Security",24.71889400921659,101,smart ass ran ‘ bad ’ cops,smart ass ran bad cops,5,1.0
548382,"Public Safety, Military and Security",24.71889400921659,101,yes bad cop,yes bad,-1,0.0
548383,"Public Safety, Military and Security",24.71889400921659,101,right good cop bad joke cop,right good bad joke,-1,0.0
548386,"Public Safety, Military and Security",24.71889400921659,101,smirk little punk good cop,smirk little punk good,46,1.0
548387,"Public Safety, Military and Security",24.71889400921659,101,right terrifying mix bad copsad cop,right terrifying mix bad copsad,5,0.6270430859263144
548391,"Public Safety, Military and Security",24.71889400921659,101,ok good cop ridiculous cop,ok good ridiculous,-1,0.0
548393,"Public Safety, Military and Security",24.71889400921659,101,talk remember good cop,talk remember good,66,1.0
548394,"Public Safety, Military and Security",24.71889400921659,101,ya still talk bringing mime cop,ya still talk bringing mime,-1,0.0
548395,"Public Safety, Military and Security",24.71889400921659,101,rich pair actually good cop scared,rich pair actually good scared,52,1.0
548402,"Public Safety, Military and Security",24.71889400921659,101,listen pal good cop,listen pal good,-1,0.0
548419,"Public Safety, Military and Security",24.71889400921659,101,backwards good cop,backwards good,10,0.7730632432288774
548429,"Public Safety, Military and Security",24.64516129032258,101,waitll see bad cop,waitll see bad,-1,0.0
548437,"Public Safety, Military and Security",24.60829493087558,101,find soon enough one us bad cop,find soon enough one us bad,-1,0.0
548446,"Public Safety, Military and Security",24.589861751152075,101,punk good cop,punk good,46,0.9966701707594942
548448,"Public Safety, Military and Security",24.589861751152075,101,got bad news good cop,got bad news good,-1,0.0
548453,"Public Safety, Military and Security",24.589861751152075,101,wrong actually known “ good cop big top ”,wrong actually known good big top,38,0.3737824526774482
548457,"Public Safety, Military and Security",24.589861751152075,101,good cop bad cop,good bad,10,1.0
548458,"Public Safety, Military and Security",24.589861751152075,101,thinking good cop got lot learn balloon animals,thinking good got lot learn balloon animals,24,1.0
548464,"Public Safety, Military and Security",24.571428571428577,101,clear good cop,clear good,-1,0.0
548468,"Public Safety, Military and Security",24.552995391705068,101,see actually good cop,see actually good,-1,0.0
548475,"Public Safety, Military and Security",24.552995391705068,101,good cop bad clown choice,good bad clown choice,8,0.7873020931458625
548477,"Public Safety, Military and Security",24.552995391705068,101,believe punk good cop room,believe punk good room,46,0.9756469936866493
548480,"Public Safety, Military and Security",24.552995391705068,101,better start talking pal looking whole different kind bad cop,better start talking pal looking whole different kind bad,66,1.0
548482,"Public Safety, Military and Security",24.552995391705068,101,good copbad cop something see tv kid,good copbad something see tv kid,22,0.4082777576326407
548483,"Public Safety, Military and Security",24.552995391705068,101,good cop bad cop guess,good bad guess,68,1.0
548489,"Public Safety, Military and Security",24.552995391705068,101,wrong good cop,wrong good,38,0.36219868234385433
548490,"Public Safety, Military and Security",24.552995391705068,101,yeah right done playing good cop bad cop,yeah right done playing good bad,47,1.0
548493,"Public Safety, Military and Security",24.552995391705068,101,thought bad cop think pal,thought bad think pal,35,0.9752144678244836
548494,"Public Safety, Military and Security",24.552995391705068,101,good cop today must clown,good today must clown,8,1.0
548496,"Public Safety, Military and Security",24.552995391705068,101,classic clown cop bad cop maneuver,classic clown bad maneuver,8,1.0
548504,"Public Safety, Military and Security",24.552995391705068,101,see tough leave alone detective sprinkles,see tough leave alone sprinkles,24,0.3719603711302965
548508,"Public Safety, Military and Security",24.552995391705068,101,good copbad cop getting stale,good copbad getting stale,22,1.0
548510,"Public Safety, Military and Security",24.552995391705068,101,good cop clown cop interrogate little snots like,good clown interrogate little snots like,-1,0.0
548513,"Public Safety, Military and Security",24.552995391705068,101,got choice good cop clown cop,got choice good clown,8,0.7312499366191465
548514,"Public Safety, Military and Security",24.552995391705068,101,trying something new good cop nightmare cop,trying something new good nightmare,52,0.3784439738908118
548515,"Public Safety, Military and Security",24.552995391705068,101,stop clowning around bad cop good cop,stop clowning around bad good,8,0.9341860937636374
548521,"Public Safety, Military and Security",24.534562211981566,101,familiar stephen king good cop,familiar stephen king good,-1,0.0
548526,"Public Safety, Military and Security",24.534562211981566,101,old goof cop bad cop routine,old goof bad routine,71,1.0
548527,"Public Safety, Military and Security",24.534562211981566,101,unlucky bad cop crazy cop situation,unlucky bad crazy situation,-1,0.0
548530,"Public Safety, Military and Security",24.534562211981566,101,knowi good cop,knowi good,-1,0.0
548531,"Public Safety, Military and Security",24.534562211981566,101,bad humor cop,bad humor,-1,0.0
548542,"Public Safety, Military and Security",24.534562211981566,101,got news good cop,got news good,-1,0.0
548543,"Public Safety, Military and Security",24.534562211981566,101,bad cop totally frighteningyoutodeath cop,bad totally frighteningyoutodeath,52,1.0
548544,"Public Safety, Military and Security",24.534562211981566,101,think good cop funny cop working guy,think good funny working guy,-1,0.0
548549,"Public Safety, Military and Security",24.534562211981566,101,still think bad cop,still think bad,35,1.0
548550,"Public Safety, Military and Security",24.534562211981566,101,mean one us good cop,mean one us good,68,0.9761994886349707
548553,"Public Safety, Military and Security",24.534562211981566,101,think kind joke suggest start taking seriously answer detective squeakys question,think kind joke suggest start taking seriously answer squeakys question,-1,0.0
548567,"Public Safety, Military and Security",24.534562211981566,101,good cop ill stuck bad mad,good ill stuck bad mad,10,1.0
548570,"Public Safety, Military and Security",24.534562211981566,101,wilkes may look funny get good cop,wilkes may look funny get good,-1,0.0
548580,"Public Safety, Military and Security",24.47926267281106,101,going fall old good cop bad clown routine,going fall old good bad clown routine,59,1.0
548591,"Public Safety, Military and Security",24.47926267281106,101,listen dirtbag detective bozo large safety pin pocket afraid use,listen dirtbag bozo large safety pin pocket afraid use,13,0.44756106830024345
548595,"Public Safety, Military and Security",24.47926267281106,101,old good cop bad clown routine,old good bad clown routine,59,1.0
548596,"Public Safety, Military and Security",24.47926267281106,101,good cop clown cop works every time,good clown works every time,8,0.8969911066164142
548607,"Public Safety, Military and Security",24.42396313364055,101,good cop annoying cop,good annoying,10,1.0
548608,"Public Safety, Military and Security",24.42396313364055,101,call bad copreally bad clown,call bad copreally bad clown,8,1.0
548609,"Public Safety, Military and Security",24.42396313364055,101,describe suspect detective ronald,describe suspect ronald,34,1.0
548633,"Public Safety, Military and Security",24.350230414746544,101,makes think good cop bad cop routine,makes think good bad routine,35,0.5493791137273469
548635,"Public Safety, Military and Security",24.350230414746544,101,think see clown cop sniffing balloon dog tell us else see,think see clown sniffing balloon dog tell us else see,24,0.41951185408400765
548646,"Public Safety, Military and Security",24.350230414746544,101,know said good cop bad cop routine partner ’ practicing weeks,know said good bad routine partner practicing weeks,71,1.0
548656,"Public Safety, Military and Security",24.350230414746544,101,little game call good cop bad clown,little game call good bad clown,8,0.6716803840204799
548667,"Public Safety, Military and Security",24.350230414746544,101,around use good cop clown cop approach,around use good clown approach,8,0.7158923623526032
548674,"Public Safety, Military and Security",24.350230414746544,101,things differently around meet funny cop,things differently around meet funny,46,0.8869315755306167
548675,"Public Safety, Military and Security",24.350230414746544,101,think good cop brace,think good brace,35,1.0
548684,"Public Safety, Military and Security",24.350230414746544,101,may believe good cop,may believe good,91,1.0
548688,"Public Safety, Military and Security",24.350230414746544,101,good cop wacko cop,good wacko,-1,0.0
548692,"Public Safety, Military and Security",24.350230414746544,101,frightening thing good cop,frightening thing good,52,1.0
548697,"Public Safety, Military and Security",24.350230414746544,101,good copclown cop routine little dated,good copclown routine little dated,22,0.7421199455479436
548702,"Public Safety, Military and Security",24.350230414746544,101,detective giggles interrogate terrifying little boys decades,giggles interrogate terrifying little boys decades,-1,0.0
548703,"Public Safety, Military and Security",24.350230414746544,101,good cop bad clown choice,good bad clown choice,8,0.7618098076140642
548704,"Public Safety, Military and Security",24.350230414746544,101,partner might real bozo good cop,partner might real bozo good,36,1.0
548706,"Public Safety, Military and Security",24.350230414746544,101,enough good cop bad cop talk clown cop next,enough good bad talk clown next,8,1.0
548707,"Public Safety, Military and Security",24.350230414746544,101,talk go bad cop clown cop,talk go bad clown,8,1.0
548710,"Public Safety, Military and Security",24.313364055299544,101,got problem good cop clown cop,got problem good clown,8,1.0
