caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
621801,Education and Academia,25.419354838709676,112,teachers worse nightmare eternity next student always wants answer question,teachers worse nightmare eternity next always wants answer question,0,0.8755681784853379
621974,Education and Academia,24.497695852534562,112,hi mike mentoring rigor mortis next 24 hours,hi mike mentoring rigor mortis next 24 hours,6,0.7134470678390799
624994,Education and Academia,19.57603686635945,112,look nuclear — uncle great professor scientist engineer dr john trump mit good genes good genes ok smart wharton school finance good smart — know conservative republican,look nuclear uncle great engineer dr john trump mit good genes good genes ok smart wharton finance good smart know conservative republican,-1,0.0
655439,Education and Academia,19.28110599078341,117,arrived late gym class yesterday jeez new teachers harsh,arrived late gym class yesterday jeez new teachers harsh,0,0.8068827756303778
658063,Education and Academia,22.967741935483872,118,gilligan ginger things getting old let us professor mermaid named blanche,gilligan ginger things getting old let us mermaid named blanche,9,1.0
672627,Education and Academia,48.95852534562212,121,trust kid teachers need,trust kid teachers need,0,1.0
672654,Education and Academia,34.3410138248848,121,little timmy soon regretted adding ritalin teachers coffees,little timmy soon regretted adding ritalin teachers coffees,-1,0.0
672671,Education and Academia,32.46082949308756,121,teachers people jimmy,teachers people jimmy,0,0.9814083070723831
672782,Education and Academia,28.663594470046082,121,new year teachers get recess,new year teachers get recess,-1,0.0
672796,Education and Academia,28.14746543778802,121,freddie teachers given new slide instead raise,freddie teachers given new slide instead raise,0,0.9095096537725499
672943,Education and Academia,26.61751152073733,121,remember teachers went strike well got,remember teachers went strike well got,0,0.839863526537053
673061,Education and Academia,25.861751152073733,121,sorry—this slide teachers kid one things still enjoy job,sorry this slide teachers kid one things still enjoy job,0,0.7105843432471869
673128,Education and Academia,25.5483870967742,121,teachers need recess,teachers need recess,-1,0.0
673166,Education and Academia,25.364055299539174,121,well think teachers lounge looked like,well think teachers lounge looked like,0,0.8140228831955928
673179,Education and Academia,25.308755760368662,121,sorry jimmy new union contract gives teachers first dibs playground recess,sorry jimmy new union contract gives teachers first dibs playground recess,0,0.8924473917832949
673302,Education and Academia,24.847926267281107,121,acting like kids fun teachers need make sure new slide safe mr smith looks like fun,acting like kids fun teachers need make sure new slide safe mr smith looks like fun,0,0.6918514445083225
673313,Education and Academia,24.829493087557605,121,sorry reward teachers get buying classroom supplies,sorry reward teachers get buying classroom supplies,0,0.8312540639239161
673368,Education and Academia,24.589861751152075,121,renovating teachers lounge,renovating teachers lounge,0,0.7693700969805606
673707,Education and Academia,23.77880184331797,121,well since school republican district teachers redrew boundaries school slide fell new extension teacher ’ lunchroom,well since republican district teachers redrew boundaries slide fell new extension lunchroom,-1,0.0
673989,Education and Academia,23.28110599078341,121,kindergarten teachers real work experience get,teachers real work experience get,0,0.8783253207524266
674022,Education and Academia,23.170506912442395,121,thanks school districts budget cuts slide used teachers health wellness program,thanks districts budget cuts slide used teachers health wellness program,0,0.8731607082913189
674123,Education and Academia,23.02304147465438,121,teachers also like celebrate spring break,teachers also like celebrate spring break,0,0.8442221726785128
674268,Education and Academia,22.838709677419356,121,teachers get recess,teachers get recess,-1,0.0
674353,Education and Academia,22.70967741935484,121,hey recess teachers,hey recess teachers,-1,0.0
674385,Education and Academia,22.672811059907833,121,would want teachers start smoking would,would want teachers start smoking would,0,0.9413336573236595
674814,Education and Academia,22.13824884792627,121,included teachers union contract,included teachers union contract,-1,0.0
675024,Education and Academia,21.953917050691246,121,teachers union sure knows negotiate fun,teachers union sure knows negotiate fun,0,0.7219601247392317
675093,Education and Academia,21.861751152073733,121,realize teachers meant ‘ taking recess away ’ misbehavior,realize teachers meant taking recess away misbehavior,-1,0.0
675136,Education and Academia,21.80645161290323,121,wait turn vacation teachers get,wait turn vacation teachers get,0,0.851362684143942
675148,Education and Academia,21.80645161290323,121,teachers break downs,teachers break downs,0,0.9913205631578328
675219,Education and Academia,21.714285714285715,121,teachers gain parity schoolyard,teachers gain parity schoolyard,0,1.0
675464,Education and Academia,21.345622119815673,121,listen timmy teachers need recess dealing mememe degenerates morning,listen timmy teachers need recess dealing mememe degenerates morning,-1,0.0
675852,Education and Academia,20.847926267281107,121,well timmy teachers need recess,well timmy teachers need recess,-1,0.0
675933,Education and Academia,20.682027649769584,121,timmy teachers slide appropriation child culture carry analogical approach uncovering oppression far,timmy teachers slide appropriation child culture carry analogical approach uncovering oppression far,-1,0.0
675962,Education and Academia,20.663594470046082,121,teachers refer professional development back sandbox kid,teachers refer professional development back sandbox kid,0,0.8207697760823115
676025,Education and Academia,20.571428571428573,121,slide teachers administrators recess,slide teachers administrators recess,-1,0.0
676165,Education and Academia,20.350230414746544,121,making teachers part required sensitivity training shut wait turn,making teachers part required sensitivity training shut wait turn,0,0.839863526537053
676369,Education and Academia,20.12903225806452,121,new teachers wellness initiative prevent burnout dealing troublemakers like,new teachers wellness initiative prevent burnout dealing troublemakers like,0,0.8755782587683236
676378,Education and Academia,20.12903225806452,121,fit teachers lounge,fit teachers lounge,0,0.8049789521974707
676549,Education and Academia,19.944700460829495,121,teachers negotiated firsties big slide latest contract,teachers negotiated firsties big slide latest contract,0,0.7247681989233207
676652,Education and Academia,19.870967741935484,121,sorry cut line little jimmy slide rules engineers substitute teachers,sorry cut line little jimmy slide rules engineers substitute teachers,-1,0.0
676658,Education and Academia,19.870967741935484,121,go back class time reserved teachers,go back class time reserved teachers,0,0.818720939610116
685608,Education and Academia,24.7741935483871,123,online profile said professor turns knight school,online profile said turns knight,-1,0.0
686156,Education and Academia,24.14746543778802,123,profile said liked medieval literature assumed professor ”,profile said liked medieval literature assumed,-1,0.0
700958,Education and Academia,19.170506912442395,126,never miss teachers conference anymore,never miss teachers conference anymore,0,0.9189344980039768
706000,Education and Academia,17.474654377880185,127,rey mentor friend idol,rey friend idol,-1,0.0
710935,Education and Academia,16.184331797235025,128,told monitor teachers union recommended saddle blinders,told monitor teachers union recommended saddle blinders,0,0.8781494401666085
719312,Education and Academia,19.705069124423968,129,actually ticking boxes mentoring animal welfare oh air b b,actually ticking boxes mentoring animal welfare oh air b b,6,1.0
721093,Education and Academia,22.046082949308754,130,parents teachers exwives yelling artie take cake finally,parents teachers exwives yelling artie take cake finally,7,0.6884736581652142
724763,Education and Academia,24.497695852534562,131,special request piano professor,special request,-1,0.0
727498,Education and Academia,20.608294930875577,131,music therapy bring mind image music teacher proceed pound,therapy bring mind image proceed pound,1,0.979336355606064
729300,Education and Academia,16.350230414746544,131,guess said punched music teacher think knew anything music almost got expelled,guess said punched think knew anything almost got expelled,-1,0.0
730822,Education and Academia,23.48387096774194,132,special request piano professor,special request,-1,0.0
733395,Education and Academia,19.81566820276498,132,music therapy bring mind image music teacher proceed pound,therapy bring mind image proceed pound,1,0.979336355606064
735000,Education and Academia,15.74193548387097,132,guess said punched music teacher think knew anything music almost got expelled,guess said punched think knew anything almost got expelled,-1,0.0
744673,Education and Academia,24.46082949308756,134,always get choose mentor life jason,always get choose life jason,-1,0.0
747232,Education and Academia,20.58986175115208,134,mentor decided become first female yeti,decided become first female yeti,9,1.0
750701,Education and Academia,24.516129032258064,135,always get choose mentor life jason,always get choose life jason,-1,0.0
753408,Education and Academia,20.368663594470046,135,mentor decided become first female yeti,decided become first female yeti,9,1.0
773514,Education and Academia,19.705069124423968,138,contest teachers making,contest teachers making,0,0.9429575820085636
781768,Education and Academia,20.47926267281106,139,well ones way pay grade calling professor babu eminent fakir,well ones way pay grade calling babu eminent fakir,-1,0.0
783385,Education and Academia,34.3778801843318,140,well polished mary ann ginger howells professor guess could swim little dessert,well polished mary ann ginger howells guess could swim little dessert,9,1.0
784370,Education and Academia,27.686635944700466,140,think professor mary ann going come back,think mary ann going come back,9,1.0
793639,Education and Academia,31.207373271889402,141,professor effects global warming studied,effects global warming studied,-1,0.0
793848,Education and Academia,29.73271889400922,141,‘ “ newest addition entomology department professor manny assuming weather holds hope keep semester ”,newest addition entomology department manny assuming weather holds hope keep semester,-1,0.0
794139,Education and Academia,28.40552995391705,141,course know professor higgins interspecies manipulation department,course know higgins interspecies manipulation department,8,1.0
794997,Education and Academia,26.17511520737327,141,professor petzold expert kafka,petzold expert kafka,-1,0.0
795529,Education and Academia,25.27188940092166,141,professor snape says antidote works drink whole glass,snape says antidote works drink whole glass,2,0.5071565793369319
795732,Education and Academia,24.903225806451616,141,professor farnsworth—he specializes genetically modified organisms,farnsworth he specializes genetically modified organisms,5,0.9502916821683018
795760,Education and Academia,24.866359447004612,141,dr needlebaum professor entomology,dr needlebaum entomology,-1,0.0
795875,Education and Academia,24.682027649769584,141,professor swizzle head entomology,swizzle head entomology,-1,0.0
795894,Education and Academia,24.64516129032258,141,meet winkelmanns malaria research scientists,meet winkelmanns malaria scientists,-1,0.0
795933,Education and Academia,24.589861751152075,141,professor drucker entomology department viewpoints unique field,drucker entomology department viewpoints unique field,-1,0.0
796257,Education and Academia,24.07373271889401,141,dr midgley first transphylum professor,dr midgley first transphylum,5,0.9320129215790268
796375,Education and Academia,23.870967741935484,141,professor works malaria research,works malaria,-1,0.0
796821,Education and Academia,23.262672811059907,141,professor jones ’ son taking entomology class,jones son taking entomology class,-1,0.0
797851,Education and Academia,21.658986175115206,141,allow introduce dr stanton chirp dr chirp professor entomology department yale,allow introduce dr stanton chirp dr chirp entomology department yale,-1,0.0
798112,Education and Academia,21.216589861751157,141,funny professor always said way much research,funny always said way much,1,0.8838949474931312
798727,Education and Academia,20.000000000000004,141,mr beak guest lecturer sub basement,mr beak guest sub basement,-1,0.0
808909,Education and Academia,24.571428571428577,143,guest lecturer discussing global warming,guest discussing global warming,-1,0.0
809452,Education and Academia,23.631336405529954,143,guest lecturer professor atlas step moment right back finish talk back pain ancient greece,guest atlas step moment right back finish talk back pain ancient greece,-1,0.0
809532,Education and Academia,23.48387096774194,143,guest lecturer discussing effects globalization,guest discussing effects globalization,-1,0.0
810104,Education and Academia,22.470046082949313,143,appears professor higgins receiving award posthumously,appears higgins receiving award posthumously,8,0.9855843632237745
810302,Education and Academia,22.046082949308754,143,young democratic opponent professes geography professorreally,young democratic opponent professes geography professorreally,-1,0.0
814174,Education and Academia,24.60829493087558,144,guest lecturer discussing global warming,guest discussing global warming,-1,0.0
814662,Education and Academia,23.741935483870968,144,guest lecturer professor atlas step moment right back finish talk back pain ancient greece,guest atlas step moment right back finish talk back pain ancient greece,-1,0.0
814690,Education and Academia,23.686635944700466,144,guest lecturer discussing effects globalization,guest discussing effects globalization,-1,0.0
815141,Education and Academia,22.912442396313363,144,appears professor higgins receiving award posthumously,appears higgins receiving award posthumously,8,1.0
815652,Education and Academia,21.898617511520737,144,young democratic opponent professes geography professorreally,young democratic opponent professes geography professorreally,-1,0.0
817140,Education and Academia,30.48847926267281,145,help need see music teacher,help need see,-1,0.0
825348,Education and Academia,28.516129032258064,146,teachers pets,teachers pets,7,1.0
826419,Education and Academia,26.156682027649772,146,guess teachers pet anymore,guess teachers pet anymore,7,1.0
828898,Education and Academia,21.179723502304153,146,apparently dog online lecturer morning,apparently dog online morning,2,0.6854072191257325
829588,Education and Academia,18.101382488479263,146,excuse larry weirdlooking professors,excuse larry weirdlooking professors,4,1.0
836544,Education and Academia,16.589861751152075,147,want students learn cursive expose teachers first,want students learn cursive expose teachers first,0,1.0
845242,Education and Academia,23.410138248847925,149,accepted offer adjunct professor new york city university sorry bring along since moving studio apartment lower east side,accepted offer adjunct new york city university sorry bring along since moving studio apartment lower east side,4,1.0
845647,Education and Academia,23.059907834101388,149,practice sat tutor arrived,practice sat arrived,3,1.0
846649,Education and Academia,22.101382488479267,149,heigh ho heigh ho work go follow betsy schools make teachers look like fools public schools eat crow,heigh ho heigh ho work go follow betsy schools make teachers look like fools public schools eat crow,0,0.8366679859451496
849678,Education and Academia,23.078341013824886,150,actually sunday school teachers living,actually sunday teachers living,0,1.0
855009,Education and Academia,21.843317972350235,151,ha professor wilkins think “ ” conversation,ha wilkins think conversation,-1,0.0
855277,Education and Academia,21.6036866359447,151,must college professor called micro home economics,must college called micro home economics,4,1.0
861630,Education and Academia,22.48847926267281,152,sir know dementor supposed skip probation sending rikers,sir know dementor supposed skip probation sending rikers,-1,0.0
861691,Education and Academia,22.193548387096776,152,answer counsels question playing professor henry higgins night stage manager shot,answer counsels question playing henry higgins night stage manager shot,8,1.0
867409,Education and Academia,21.29032258064516,153,expect bring opportunity people would otherwise never access exposure liquidity mentorship shark tank experience provide ”,expect bring opportunity people would otherwise never access exposure liquidity mentorship shark tank experience provide,6,1.0
875052,Education and Academia,29.5852534562212,155,let us put together backwards watch research analysts go crazy,let us put together backwards watch analysts go crazy,3,0.8612220512163888
875353,Education and Academia,28.000000000000004,155,‘ remember objective experiment throw professor tenure tract ’,remember objective experiment throw tenure tract,2,0.5983551244076267
875585,Education and Academia,27.1889400921659,155,let us youtube tutorial,let us youtube tutorial,3,1.0
878705,Education and Academia,23.244239631336406,155,hey let us make gigantic mobius maze send professor chesterfield,hey let us make gigantic mobius maze send chesterfield,1,1.0
880122,Education and Academia,21.640552995391708,155,know professor finds ikea instructions difficultthey seem quite simple straightforward,know finds ikea instructions difficultthey seem quite simple straightforward,3,1.0
880378,Education and Academia,21.050691244239637,155,professor bob got idea trying find flatpack new ikea desk,bob got idea trying find flatpack new ikea desk,-1,0.0
887557,Education and Academia,24.129032258064516,157,oh look baby seinfeld practicing valedictory address know going great professor day,oh look baby seinfeld practicing valedictory address know going great day,1,0.8893900298392619
895332,Education and Academia,27.889400921658986,159,school nurse said go home spread,said go home spread,1,0.878563505785201
896248,Education and Academia,25.529953917050694,159,hey mom school nurse gave note,hey mom gave note,-1,0.0
896354,Education and Academia,25.327188940092167,159,school nurse called says time come back ages,called says time come back ages,1,1.0
896536,Education and Academia,24.995391705069125,159,school nurse said shampoo,said shampoo,-1,0.0
896955,Education and Academia,24.552995391705068,159,school nurse said need buy special shampoo,said need buy special shampoo,2,0.5100910021876945
898014,Education and Academia,23.428571428571427,159,school nurse sent home says highly contagious,sent home says highly contagious,-1,0.0
898566,Education and Academia,22.70967741935484,159,school nurse need one,need one,-1,0.0
899406,Education and Academia,21.400921658986174,159,school nurse sent home said deal,sent home said deal,-1,0.0
911870,Education and Academia,20.884792626728114,162,yet mr biscuits eating homework still farfetched fantasy professor lupin,yet mr biscuits eating homework still farfetched fantasy lupin,-1,0.0
915157,Education and Academia,23.447004608294932,163,wife mary professor chinese history met tang dynasty symposium,wife mary chinese history met tang dynasty symposium,9,0.845351490047707
923174,Education and Academia,23.59447004608295,165,professor mcgonagall attempting sway brexit votes,mcgonagall attempting sway brexit votes,-1,0.0
941035,Education and Academia,25.566820276497698,169,jon professor xavier going know real,jon xavier going know real,-1,0.0
945388,Education and Academia,20.70046082949309,169,rare sighting professor wild wifes boyfriend pictured,rare sighting wild wifes boyfriend pictured,9,1.0
956490,Education and Academia,24.976958525345623,172,hi everyone benny accounting going tutor us use macros excel,hi everyone benny accounting going us use macros excel,3,0.9604753949530525
956922,Education and Academia,24.47926267281106,172,professor walters describe research dangers radiation,walters describe dangers radiation,-1,0.0
957328,Education and Academia,24.092165898617512,172,professor lorenz explain chaos theory drives change companys dna,lorenz explain chaos theory drives change companys dna,-1,0.0
957826,Education and Academia,23.59447004608295,172,mentoring earn place table,mentoring earn place table,6,1.0
957834,Education and Academia,23.59447004608295,172,mentor told imagine naked give speech,told imagine naked give speech,1,0.9629172151450008
957942,Education and Academia,23.428571428571427,172,professorsyour department chairman requests put costumes back leaving faculty meeting,professorsyour department chairman requests put costumes back leaving faculty meeting,4,1.0
959415,Education and Academia,22.027649769585253,172,professor rossum years halloween dining table humane techniques monitor,rossum years halloween dining table humane techniques monitor,5,0.9502916821683018
960121,Education and Academia,21.069124423963135,172,would like introduce new humanities professor,would like introduce new humanities,-1,0.0
960421,Education and Academia,20.23963133640553,172,let us settle class sure professor doyle mean imply scoundrels among us,let us settle class sure doyle mean imply scoundrels among us,-1,0.0
966126,Education and Academia,25.161290322580644,174,english professor making point told “ laid ” around house much,english making point told laid around house much,-1,0.0
966416,Education and Academia,24.663594470046082,174,taking mentor role incubator seriously,taking role incubator seriously,6,1.0
968696,Education and Academia,22.43317972350231,174,teachers mean flexible seating arrangements,teachers mean flexible seating arrangements,0,0.8657229743991625
969536,Education and Academia,21.474654377880185,174,leonards strange behavior began teachers gave ball sit 2nd grade,leonards strange behavior began teachers gave ball sit 2nd grade,0,0.6998418958672449
974139,Education and Academia,21.80645161290323,175,see resemblance professor crashcup,see resemblance crashcup,-1,0.0
985808,Education and Academia,25.75115207373272,178,new tutor kid eight right,new kid eight right,8,1.0
994877,Education and Academia,19.981566820276498,179,finished knitting tutorial yet pete,finished knitting tutorial yet pete,3,1.0
996666,Education and Academia,18.599078341013826,179,teachers snow days hit,teachers snow days hit,0,0.8453730111114325
997094,Education and Academia,25.23502304147466,180,yes sir latest style popular among university professors members congress,yes sir latest style popular among university professors members congress,4,1.0
1000531,Education and Academia,19.483870967741936,180,professor juanmanuel oliviasilveras student fashion show maris college varied fox sheeps clothing,juanmanuel oliviasilveras fashion show maris college varied fox sheeps clothing,0,0.9404671033140476
1000659,Education and Academia,19.29953917050691,180,sir go claim costume tutor baa baaoink oink moo moo language,sir go claim costume baa baaoink oink moo moo language,-1,0.0
1001128,Education and Academia,29.861751152073733,181,professor fletcher find way back office goes bathroom,fletcher find way back office goes bathroom,-1,0.0
1003297,Education and Academia,21.640552995391708,181,professor see evolving eyesjust like darwin predicted,see evolving eyesjust like darwin predicted,-1,0.0
1004323,Education and Academia,19.92626728110599,181,rejoice professor taken lab rat experiments new heights,rejoice taken lab rat experiments new heights,2,0.9776825569596601
1004557,Education and Academia,19.152073732718893,181,professors reinman field develope first landing pad rats,professors reinman field develope first landing pad rats,2,0.9801160335124127
1009858,Education and Academia,28.110599078341014,183,emulated whitebread professor bowtie,emulated whitebread bowtie,5,1.0
1013643,Education and Academia,25.566820276497698,183,told professor milquetoast lecturing today,told milquetoast lecturing today,-1,0.0
1014992,Education and Academia,25.179723502304146,183,bowties gluten aging white professors new world needed,bowties gluten aging white professors new world needed,5,1.0
1022456,Education and Academia,20.294930875576043,184,told professor milquetoast lecturing today,told milquetoast lecturing today,-1,0.0
1025507,Education and Academia,23.096774193548388,185,professor schmidt beginning question wisdom trying explain plancks constant gang restless subway pirates,schmidt beginning question wisdom trying explain plancks constant gang restless subway pirates,8,1.0
1040379,Education and Academia,20.350230414746544,187,school principals referral means thinks problems adjusting public schools,principals referral means thinks problems adjusting public schools,0,1.0
1045418,Education and Academia,24.23963133640553,188,job prefer professor mythology delivering prescriptions,job prefer mythology delivering prescriptions,-1,0.0
1056694,Education and Academia,25.43778801843318,190,yes professor egghead jokes,yes egghead jokes,-1,0.0
1065919,Education and Academia,24.22119815668203,192,professor harold hill,harold hill,-1,0.0
1071315,Education and Academia,24.976958525345623,193,dagum ’ dying moneygrubbin ’ chemistry teachers plague days,dagum dying moneygrubbin chemistry teachers plague days,-1,0.0
1075684,Education and Academia,27.336405529953918,194,per professor ellingtons instructions collect one right,per ellingtons instructions collect one right,1,0.9201004535824193
1077383,Education and Academia,24.276497695852537,194,mouthe agape stunned silence professor higgenson stare two magnificent behemoths actually witnessing fabled neverbeforeseen interline mating ritual,mouthe agape stunned silence higgenson stare two magnificent behemoths actually witnessing fabled neverbeforeseen interline mating ritual,-1,0.0
1078830,Education and Academia,22.13824884792627,194,long thought service professors kane horchak make startling discovery deep amazon basin,long thought service professors kane horchak make startling discovery deep amazon basin,-1,0.0
1078998,Education and Academia,21.80645161290323,194,good god professor discovered predecessor irt inca,good god discovered predecessor irt inca,1,0.9456808820237429
1083050,Education and Academia,25.216589861751153,195,stop complaining greek mythology professor exercising park darling,stop complaining greek mythology exercising park darling,-1,0.0
1086429,Education and Academia,22.967741935483872,195,sure return back one piece uploaded home workout tutorial,sure return back one piece uploaded home workout tutorial,3,1.0
1087863,Education and Academia,21.898617511520737,195,going teach social studies carrying world back teachers,going teach social studies carrying world back teachers,0,0.7518070266072474
1089040,Education and Academia,21.253456221198157,195,listen atlas understand student nurse tough need cut dramatics,listen atlas understand tough need cut dramatics,-1,0.0
1096956,Education and Academia,22.13824884792627,196,followed tutorial diy quarantine mask ready go grocery shopping,followed tutorial diy quarantine mask ready go grocery shopping,5,1.0
1098899,Education and Academia,20.258064516129036,196,stop instagram cooking tutorial one gets hurt ”,stop instagram cooking tutorial one gets hurt,3,0.9161370137012024
1100280,Education and Academia,26.672811059907833,197,sorry fellas know awful secretary education made decision close schools need teachers burning part soon,sorry fellas know awful secretary education made decision close schools need teachers burning part soon,0,0.79856248914033
1100572,Education and Academia,26.11981566820277,197,took education secretary came simple mission shut nation ’ schools turns ahead time ” betsy devos “ educators going ”,took education secretary came simple mission shut nation schools turns ahead time betsy devos educators going,0,0.8741555753176833
1101100,Education and Academia,25.400921658986174,197,tell human resources ethics tutorial problems,tell human resources ethics tutorial problems,3,1.0
1107896,Education and Academia,20.94009216589862,197,sorry teachers parents everywhere boycotting homeschool ”,sorry teachers parents everywhere boycotting homeschool,0,0.9587391672166948
1114932,Education and Academia,21.345622119815673,198,would like dedicate next one mentor charlie bird,would like dedicate next one charlie bird,-1,0.0
1116643,Education and Academia,20.036866359447004,198,told taken instagram selfie tutorial rainy day,told taken instagram selfie tutorial rainy day,3,0.8864137579378674
1117814,Education and Academia,28.18433179723502,199,next nobel prize go teachers,next nobel prize go teachers,0,0.945661351083192
1129961,Education and Academia,26.101382488479263,200,sorry professor laughed ivy league publish ‘ giant asteroid theory ’ paper next journal,sorry laughed ivy league publish giant asteroid theory paper next journal,-1,0.0
1137206,Education and Academia,26.930875576036872,201,may mentored best prior service white house automatically qualify job,may mentored best prior service white house automatically qualify job,6,1.0
1144569,Education and Academia,20.976958525345623,201,agree unusual find history professor hood clown car,agree unusual find history hood clown car,-1,0.0
1145560,Education and Academia,25.640552995391705,202,professor mcgonnagal immediately regretted decision attend jk rowling ’ pool party,mcgonnagal immediately regretted decision attend jk rowling pool party,-1,0.0
1145984,Education and Academia,24.42396313364055,202,maybe need different experiment professor schrödinger quite sure cat alive,maybe need different experiment schrödinger quite sure cat alive,2,0.660253266865601
1146669,Education and Academia,23.520737327188943,202,professor mcgonagall immediately regretted signing teach transfiguration singles cruise,mcgonagall immediately regretted signing teach transfiguration singles cruise,-1,0.0
1164766,Education and Academia,27.004608294930875,204,well professor bella ciao,well bella ciao,-1,0.0
1170413,Education and Academia,24.516129032258064,204,wait think saw youtube tutorial,wait think saw youtube tutorial,3,1.0
1174731,Education and Academia,23.188940092165904,204,teachers need get paid homeschooling scary,teachers need get paid homeschooling scary,0,0.9290183701079883
1189791,Education and Academia,23.557603686635943,206,makes easier follow dance instructors directions,makes easier follow dance instructors directions,-1,0.0
1208559,Education and Academia,23.059907834101388,208,professor passed earlier said work potential,passed earlier said work potential,-1,0.0
1209384,Education and Academia,22.43317972350231,208,oh hey betsy worry teachers need aid got,oh hey betsy worry teachers need aid got,0,0.9190176244862156
1213404,Education and Academia,37.84331797235023,209,sealing ivory tower professor need worry teaching person semester,sealing ivory tower need worry teaching person semester,-1,0.0
1214957,Education and Academia,23.37327188940092,209,tutor arrive mom,arrive mom,-1,0.0
1215542,Education and Academia,22.562211981566826,209,professor mom says kids used play house ivory tower better training future,mom says kids used play house ivory tower better training future,-1,0.0
1216016,Education and Academia,21.97235023041475,209,representing local teachers union joan mary practice annual sand castle fundraiser,representing local teachers union joan mary practice annual sand castle fundraiser,0,0.7591203658061733
1216379,Education and Academia,21.179723502304153,209,nursery school teachers never suspect helped,nursery teachers never suspect helped,0,0.9743564236797327
1217093,Education and Academia,20.663594470046082,209,yes say students use memory castle technique remember teachers,yes say students use memory castle technique remember teachers,0,0.7734937142000695
1217962,Education and Academia,19.723502304147466,209,college professors said easy teach tower wifi seems bit grainy,college professors said easy teach tower wifi seems bit grainy,0,0.6949181597506434
1218928,Education and Academia,26.138248847926267,210,see old piano teachers feet sticking house,see old teachers feet sticking house,0,0.8712107222158569
1224152,Education and Academia,21.10599078341014,210,guess god rebelled mean piano teachers,guess god rebelled mean teachers,0,0.7473967335476744
1227222,Education and Academia,19.834101382488484,210,wow firing juniors piano teacher went way worse let piccolo tutor go,wow firing juniors went way worse let piccolo go,-1,0.0
1227577,Education and Academia,19.668202764976964,210,sorry jane ‘ despacito ’ tutorials really went head,sorry jane despacito tutorials really went head,3,1.0
1236477,Education and Academia,24.552995391705068,212,see professor extinct publicity shy,see extinct publicity shy,-1,0.0
1237361,Education and Academia,23.64976958525346,212,loved part professor puts goat cage,loved part puts goat cage,-1,0.0
1238522,Education and Academia,22.580645161290324,212,associate professor paleontology boston college mean know anything mother,associate paleontology boston college mean know anything mother,-1,0.0
1240827,Education and Academia,19.317972350230416,212,flash professor klintmeyer came understand pen may mightier sword mightier aggrieved carnivosaurus,flash klintmeyer came understand pen may mightier sword mightier aggrieved carnivosaurus,-1,0.0
1241409,Education and Academia,31.354838709677423,213,watch youtube tutorial one time,watch youtube tutorial one time,3,1.0
1241687,Education and Academia,27.35483870967742,213,switch larger piece fruit ask music teacher name overture,switch larger piece fruit ask name overture,5,0.9960421637276526
1242045,Education and Academia,25.566820276497698,213,left teachers desk,left teachers desk,0,0.7327372830856902
1242382,Education and Academia,24.70046082949309,213,saw youtube tutorial video hold still,saw youtube tutorial video hold still,3,1.0
1242607,Education and Academia,24.258064516129032,213,worry watched pretty good tutorial youtube,worry watched pretty good tutorial youtube,3,1.0
1242859,Education and Academia,23.9815668202765,213,swear watched like eight youtube tutorials,swear watched like eight youtube tutorials,3,1.0
1244237,Education and Academia,22.87557603686636,213,sorry dad think prefer learning history teachers safer,sorry dad think prefer learning history teachers safer,-1,0.0
1246503,Education and Academia,21.382488479262676,213,episode tells trick shot tutorial shoot child,episode tells trick shot tutorial shoot child,3,1.0
1258862,Education and Academia,27.336405529953918,215,professor tyson fond place,tyson fond place,-1,0.0
1262424,Education and Academia,24.44239631336406,215,one used belong professor mchylak astronomy researcher disappeared last experiment,one used belong mchylak astronomy disappeared last experiment,2,0.5319887705331486
1266912,Education and Academia,28.294930875576043,216,gilligan professor mary ann rest left 60s,gilligan mary ann rest left 60s,9,1.0
1272093,Education and Academia,19.870967741935484,216,professor sire mary ann dam say mister howell paid 100000 watch,sire mary ann dam say mister howell paid 100000 watch,9,1.0
1278008,Education and Academia,37.03225806451613,218,professor morgan lab results last weeks clinical trials genetic experiment create supersmart uh professor,morgan lab results last weeks clinical trials genetic experiment create supersmart uh,2,0.632986138089864
1278039,Education and Academia,34.56221198156682,218,maze ready professor,maze ready,1,0.9515647125534187
1278040,Education and Academia,34.525345622119815,218,professor never seen movie fly ask,never seen movie fly ask,-1,0.0
1278062,Education and Academia,33.82488479262673,218,professor clearly proven people eventually become object attention,clearly proven people eventually become object attention,-1,0.0
1278080,Education and Academia,33.65898617511521,218,sorry professor parents reacted poorly drug trial,sorry parents reacted poorly drug trial,-1,0.0
1278087,Education and Academia,33.65898617511521,218,yes professor distributing new vaccine republicans,yes distributing new vaccine republicans,-1,0.0
1278292,Education and Academia,32.184331797235025,218,professor dean asked let know several complaints species discrimination students,dean asked let know several complaints species discrimination students,-1,0.0
1278360,Education and Academia,32.055299539170505,218,professor american specimen refused travel maze find cheese declared sort lactose sensitivity,american specimen refused travel maze find cheese declared sort lactose sensitivity,5,1.0
1278375,Education and Academia,32.0,218,professor want jump conclusions know anything missing cheese sandwich,want jump conclusions know anything missing cheese sandwich,5,1.0
1278448,Education and Academia,31.612903225806456,218,found cafeteria thanks insight mentoring really maze,found cafeteria thanks insight mentoring really maze,6,1.0
1278452,Education and Academia,31.612903225806456,218,good news professor despite unable use lab rats testing mantomouse formula proven success way coffee morning,good news despite unable use lab rats testing mantomouse formula proven success way coffee morning,2,0.7424816207883556
