caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
559891,Arts and Entertainment,20.976958525345623,102,last thing thought would see wrinkled pianist,last thing thought would see wrinkled,-1,0.0
559946,Arts and Entertainment,20.847926267281107,102,yes right clown,yes right,41,0.5384891115151679
559970,Arts and Entertainment,20.626728110599082,102,said headless pianist,said headless,-1,0.0
560057,Arts and Entertainment,20.571428571428573,102,clown wanted voiced gtand canyon suite,wanted voiced gtand canyon suite,25,0.2623297810484415
560166,Arts and Entertainment,20.387096774193548,102,sent inform tenure pianist residence,sent inform tenure residence,5,0.04441494331500526
560172,Arts and Entertainment,20.23963133640553,102,make play good clown bad clown,make play good bad,50,0.6264336616643925
560176,Arts and Entertainment,20.23963133640553,102,mean badjust little esoteric tastse,mean badjust little esoteric tastse,-1,0.0
560634,Arts and Entertainment,31.612903225806456,103,called melania guaranteed catch clownfish,called melania guaranteed catch clownfish,48,0.7675426274146215
560778,Arts and Entertainment,29.769585253456224,103,clown fish sense humor,fish sense humor,48,1.0
561770,Arts and Entertainment,26.08294930875576,103,use bait highend swimsuit models,use bait highend swimsuit models,2,1.0
562292,Arts and Entertainment,25.29032258064516,103,stagehand carp staging phantom,carp staging phantom,48,0.9809754185164784
562896,Arts and Entertainment,24.534562211981566,103,believe clown fish treble hook,believe fish treble hook,48,1.0
564521,Arts and Entertainment,23.188940092165904,103,right going catch one fashion models,right going catch one models,2,1.0
564650,Arts and Entertainment,23.11520737327189,103,thing teaching man fish eating factor,thing teaching man fish eating factor,48,1.0
564904,Arts and Entertainment,22.894009216589865,103,careful could chandalierukandji,careful could chandalierukandji,16,0.33134188281438365
565207,Arts and Entertainment,22.63594470046083,103,well earl looks like discovered atlantis film adaptation going suck,well earl looks like discovered atlantis film adaptation going suck,0,1.0
566035,Arts and Entertainment,21.93548387096774,103,heard radiation leaks fukushima reactor disaster affecting ocean life ridiculous,heard radiation leaks fukushima reactor disaster affecting ocean life ridiculous,52,1.0
566185,Arts and Entertainment,21.76958525345622,103,stagehand fishphantom opera bad would think,fishphantom bad would think,48,1.0
566294,Arts and Entertainment,21.732718894009217,103,cartoonists fish,cartoonists fish,-1,0.0
567461,Arts and Entertainment,19.68663594470046,103,funny moby dick never struck crossdresser,funny moby dick never struck crossdresser,20,0.026543503490649527
567713,Arts and Entertainment,31.04147465437788,104,like giving orders clowns like getting dummies job,like giving orders clowns like getting dummies job,-1,0.0
567837,Arts and Entertainment,29.327188940092167,104,let us clearmy recent upgrade talking dummy ventriloquist assistant deserves hefty jump salary act moving,let us clearmy recent upgrade talking dummy assistant deserves hefty jump salary act moving,-1,0.0
567907,Arts and Entertainment,28.847926267281107,104,wire money account ventriloquists dead man,wire money account ventriloquists dead man,-1,0.0
567908,Arts and Entertainment,28.847926267281107,104,seen report pay gap dummies ventriloquists,seen report pay gap dummies ventriloquists,-1,0.0
567916,Arts and Entertainment,28.8110599078341,104,point jerry started questioning addition ventriloquists companys inclusion policy gone far,point jerry started questioning addition ventriloquists companys inclusion policy gone far,-1,0.0
568129,Arts and Entertainment,27.81566820276498,104,sell client look like magician,sell client look like,-1,0.0
568211,Arts and Entertainment,27.483870967741936,104,light work visa restrictions experimenting new staffing models,light work visa restrictions experimenting new staffing models,-1,0.0
568271,Arts and Entertainment,27.244239631336406,104,would like place ad female ventriloquist,would like place ad female,-1,0.0
568309,Arts and Entertainment,27.096774193548388,104,hr policy word would word ventriloquists emotional support assistant appropriate term got,hr policy word would word ventriloquists emotional support assistant appropriate term got,-1,0.0
568379,Arts and Entertainment,26.912442396313367,104,going send clown said would,going send said would,-1,0.0
568390,Arts and Entertainment,26.857142857142858,104,would email would know ventriloquist,would email would know,-1,0.0
568438,Arts and Entertainment,26.746543778801847,104,limerick boss named dickhe ventriloquist schtickhe thought funnyto talk dummybut came across prick,limerick boss named dickhe schtickhe thought funnyto talk dummybut came across prick,6,0.12125479500124471
568479,Arts and Entertainment,26.599078341013826,104,oh talk way apparently hr power ventriloquist loophole,oh talk way apparently hr power loophole,130,1.0
568553,Arts and Entertainment,26.3963133640553,104,terms work two ventriloquists talk time,terms work two ventriloquists talk time,-1,0.0
568555,Arts and Entertainment,26.3963133640553,104,“ real cute memo steve misspelled ventriloquist ”,real cute memo steve misspelled,-1,0.0
568594,Arts and Entertainment,26.304147465437794,104,part twofactor verification process,part twofactor verification process,-1,0.0
568847,Arts and Entertainment,25.788018433179722,104,hawkins process requisition new ventriloquist ones real dummy,hawkins process requisition new ones real dummy,-1,0.0
569189,Arts and Entertainment,25.10599078341014,104,wilson realize ventriloquist dummy offensive slur,wilson realize dummy offensive slur,-1,0.0
569256,Arts and Entertainment,25.032258064516128,104,pay attention guy hand butt per directive hr henceforth refer ventriloquist assistant dummy deemeddemeaning insensitive,pay attention guy hand butt per directive hr henceforth refer assistant dummy deemeddemeaning insensitive,-1,0.0
569307,Arts and Entertainment,24.903225806451616,104,taking hr 2018 jenkins dummy slur entire ventriloquist puppet community,taking hr 2018 jenkins dummy slur entire puppet community,117,1.0
569339,Arts and Entertainment,24.866359447004612,104,consider corporate puppeteer,consider corporate,-1,0.0
569350,Arts and Entertainment,24.866359447004612,104,chris using ventriloquist dummy tell mother passed make way funnier,chris using dummy tell mother passed make way funnier,-1,0.0
569411,Arts and Entertainment,24.737327188940096,104,department worked 0 days without ventriloquist incident previous record days,department worked 0 days without incident previous record days,-1,0.0
569499,Arts and Entertainment,24.64516129032258,104,sign puppeteer dies,sign dies,99,0.9184986541268765
569783,Arts and Entertainment,24.23963133640553,104,invited 3rd annual employee ventriloquist contest kidding fired,invited 3rd annual employee contest kidding fired,5,0.03999756567112961
569801,Arts and Entertainment,24.22119815668203,104,thought good report clowns upstairs want rewrite,thought good report clowns upstairs want rewrite,-1,0.0
569868,Arts and Entertainment,24.129032258064516,104,pack bag pierre got go paris clown parlez francais,pack bag pierre got go paris parlez francais,-1,0.0
569901,Arts and Entertainment,24.055299539170505,104,yes walking paper new guy much better ventriloquist plus knows fix french toast,yes walking paper new guy much better plus knows fix french toast,-1,0.0
569977,Arts and Entertainment,23.92626728110599,104,want five things done tomorrow ventriloquist comes unhinged,want five things done tomorrow comes unhinged,-1,0.0
570062,Arts and Entertainment,23.889400921658986,104,ventriloquist says script funny sick straight man,says script funny sick straight man,125,1.0
570071,Arts and Entertainment,23.870967741935484,104,order disconnect puppeteer,order disconnect,17,0.9081007321128409
570217,Arts and Entertainment,23.723502304147466,104,sick ventriloquist gig find job mime,sick gig find job mime,-1,0.0
570309,Arts and Entertainment,23.557603686635943,104,boss virtual ventriloquist write memos even see hands move,boss virtual write memos even see hands move,-1,0.0
570342,Arts and Entertainment,23.520737327188943,104,dummy ventriloquist invented catty around turned profitable act robotics degree prove,dummy invented catty around turned profitable act robotics degree prove,61,0.29332206703553315
570368,Arts and Entertainment,23.520737327188943,104,monday morning lowpoint taking orders bosss comfort ventriloquist puppet,monday morning lowpoint taking orders bosss comfort puppet,117,1.0
570398,Arts and Entertainment,23.520737327188943,104,practicing ventriloquist read note aloud tell see lips moving,practicing read note aloud tell see lips moving,6,0.1864592430846613
570615,Arts and Entertainment,23.225806451612907,104,handler demands tell annual renewal ventriloquist license rejected,handler demands tell annual renewal license rejected,131,1.0
570719,Arts and Entertainment,23.02304147465438,104,news anchors read statement held dummy,anchors read statement held dummy,149,1.0
570734,Arts and Entertainment,23.02304147465438,104,memo corporate implementing 2factor authentication protocol access intranet databases,memo corporate implementing 2factor authentication protocol access intranet databases,-1,0.0
570772,Arts and Entertainment,22.986175115207374,104,want million return dummy get back promise know thing two dummies stay close phone keep talking call going take bit longer trace ventriloquist,want million return dummy get back promise know thing two dummies stay close phone keep talking call going take bit longer trace,85,1.0
570834,Arts and Entertainment,22.838709677419356,104,sure would hurt lot less ventriloquist,sure would hurt lot less,-1,0.0
571095,Arts and Entertainment,22.562211981566826,104,suing ventriloquist molestation,suing molestation,73,1.0
571152,Arts and Entertainment,22.562211981566826,104,try explain little mr thomas first quarter performance satisfactory,try explain little mr thomas first quarter performance satisfactory,89,0.7057914013987644
571314,Arts and Entertainment,22.359447004608295,104,ventriloquist resources department supposed expense report termite control,resources department supposed expense report termite control,53,0.23217342873803348
571350,Arts and Entertainment,22.267281105990786,104,hey fred think could finish report go practice ventriloquist act saturdays company dinner thanks buddy,hey fred think could finish report go practice act saturdays company dinner thanks buddy,-1,0.0
571367,Arts and Entertainment,22.267281105990786,104,get itmoronthis scathing memo ventriloquist dummy,get itmoronthis scathing memo dummy,-1,0.0
571412,Arts and Entertainment,22.211981566820278,104,tell thing told last two guys job room budget company ventriloquist,tell thing told last two guys job room budget company,-1,0.0
571451,Arts and Entertainment,22.17511520737327,104,wish motivational ventriloquist puppets,wish motivational puppets,117,1.0
571457,Arts and Entertainment,22.17511520737327,104,company adopted new communication policy please fill ventriloquist dummy requisition form check training schedule,company adopted new communication policy please fill dummy requisition form check training schedule,53,0.09758590494588698
571640,Arts and Entertainment,21.898617511520737,104,stupid ventriloquist joke need add something people pc veys cartoons habsburg inbreeding thing going faces,stupid joke need add something people pc veys cartoons habsburg inbreeding thing going faces,93,0.24731086303062685
571646,Arts and Entertainment,21.880184331797235,104,dale left complaint desk saying called ventriloquist act ‘ dumb ’,dale left complaint desk saying called act dumb,-1,0.0
571663,Arts and Entertainment,21.880184331797235,104,john boss wants take another trip factory china,john boss wants take another trip factory china,77,0.9549220188666468
571664,Arts and Entertainment,21.880184331797235,104,ventriloquist dummy handing piece paper,dummy handing piece paper,-1,0.0
571740,Arts and Entertainment,21.76958525345622,104,washroom ventriloquists,washroom ventriloquists,-1,0.0
571751,Arts and Entertainment,21.76958525345622,104,client strenuously denies allegations ventriloquist,client strenuously denies allegations,73,0.17424244428129496
571815,Arts and Entertainment,21.622119815668203,104,new vp ventriloquist puppet,new vp puppet,117,1.0
571871,Arts and Entertainment,21.6036866359447,104,right remain silent anything say definitely used right attorney afford attorney jerry mahoney dummy provided need ventriloquist,right remain silent anything say definitely used right attorney afford attorney jerry mahoney dummy provided need,73,0.8179644033283634
571881,Arts and Entertainment,21.5852534562212,104,get fired ventriloquist personnel see lips moving mr burnstein,get fired personnel see lips moving mr burnstein,5,0.03411900914068115
571904,Arts and Entertainment,21.5852534562212,104,enter data move fingers need ventriloquist anything like,enter data move fingers need anything like,116,0.7024556302830411
572022,Arts and Entertainment,21.456221198156683,104,johns mastery puppeteering better observed witnessing writing memo,johns mastery puppeteering better observed witnessing writing memo,117,1.0
572040,Arts and Entertainment,21.43778801843318,104,boss wants know responsible haiku written handwriting twisted ventriloquistdummy fetish,boss wants know responsible haiku written handwriting twisted ventriloquistdummy fetish,6,0.22979893444895985
572048,Arts and Entertainment,21.327188940092167,104,ventriloquist also great mime,also great mime,-1,0.0
572149,Arts and Entertainment,21.235023041474655,104,want hire ventriloquist please sign contract,want hire please sign contract,63,1.0
572155,Arts and Entertainment,21.235023041474655,104,forget bosses ones puppeteers,forget bosses ones puppeteers,117,1.0
572512,Arts and Entertainment,20.571428571428573,104,roger names melanias platform difficult ventriloquist say need something shorter,roger names melanias platform difficult say need something shorter,103,0.7515064772245769
572584,Arts and Entertainment,20.23963133640553,104,increase emlpoyers productivity loved puppeteer,increase emlpoyers productivity loved,-1,0.0
572656,Arts and Entertainment,20.110599078341014,104,billed 10 ” pianist,billed 10,63,1.0
572707,Arts and Entertainment,19.81566820276498,104,served impersonating best ventriloquist act side queens,served impersonating best act side queens,36,0.6282160331590398
573405,Arts and Entertainment,29.013824884792626,105,know art films seem bad trust poetry real torture,know films seem bad trust poetry real torture,6,0.27155691055545206
573477,Arts and Entertainment,28.71889400921659,105,fair first film agree little obvious,fair first film agree little obvious,0,1.0
573831,Arts and Entertainment,27.631336405529954,105,hell still get adjust antenna,hell still get adjust antenna,-1,0.0
574110,Arts and Entertainment,27.023041474654377,105,training film never experienced hell earth,training film never experienced hell earth,0,1.0
574318,Arts and Entertainment,26.746543778801847,105,always said adjusting rabbit ears hell,always said adjusting rabbit ears hell,47,0.18326353178855528
574689,Arts and Entertainment,26.28571428571429,105,anyone tried adjusting brightness control,anyone tried adjusting brightness control,9,0.582470223938847
574986,Arts and Entertainment,25.91705069124424,105,bad conventional sort way known whole fire brimstone thing would televised real think would pushed badness factor way beyond conventional,bad conventional sort way known whole fire brimstone thing would televised real think would pushed badness factor way beyond conventional,50,1.0
575078,Arts and Entertainment,25.788018433179722,105,scriptwriters totally run ideas,scriptwriters totally run ideas,-1,0.0
575265,Arts and Entertainment,25.5852534562212,105,apparently performance artists end place,apparently performance end place,-1,0.0
575383,Arts and Entertainment,25.43778801843318,105,course hell—every time try adjust picture pokes,course hell every time try adjust picture pokes,9,0.9739779405087649
575461,Arts and Entertainment,25.29032258064516,105,know trying supportive someone needs tell films lack artistic vision,know trying supportive someone needs tell films lack vision,0,1.0
575609,Arts and Entertainment,25.23502304147466,105,think clear vote democrat clown burn hell,think clear vote democrat burn hell,103,0.7465389541192998
575859,Arts and Entertainment,24.88479262672811,105,ever extra von trier film,ever extra von trier film,0,1.0
576331,Arts and Entertainment,24.42396313364055,105,think like sundays yoga instructor,think like sundays,91,1.0
576745,Arts and Entertainment,24.07373271889401,105,keeping rabbit ears adjusted properly able see flames clearly hell,keeping rabbit ears adjusted properly able see flames clearly hell,47,0.22285234713958954
577097,Arts and Entertainment,23.815668202764982,105,would rather watch another training film,would rather watch another training film,0,1.0
577311,Arts and Entertainment,23.612903225806452,105,friday screens old film school shorts,friday screens old film school shorts,0,1.0
577396,Arts and Entertainment,23.612903225806452,105,party start safety film,party start safety film,0,0.9258615197295191
577774,Arts and Entertainment,23.354838709677423,105,short years ago nothing filmstrips,short years ago nothing filmstrips,0,1.0
578074,Arts and Entertainment,23.13364055299539,105,watch writers come ending,watch writers come ending,-1,0.0
578159,Arts and Entertainment,23.096774193548388,105,man even hell satan turn dial adjust antennas basic cable hell feed woman least fox news,man even hell satan turn dial adjust antennas basic cable hell feed woman least fox,-1,0.0
578277,Arts and Entertainment,23.078341013824886,105,ever since writers strike hell,ever since writers strike hell,79,1.0
578305,Arts and Entertainment,23.04147465437788,105,figures orientation hell 3 hours experimental films compiled first year nyu film students,figures orientation hell 3 hours experimental films compiled first year nyu film students,0,1.0
578325,Arts and Entertainment,23.04147465437788,105,oh new dystopian film bradburys 451 fahrenheit forced watch standing buck naked eternity sheer hell,oh new dystopian film bradburys 451 fahrenheit forced watch standing buck naked eternity sheer hell,0,1.0
578594,Arts and Entertainment,22.783410138248847,105,orientation film new folks hot enough ya,orientation film new folks hot enough ya,0,1.0
578961,Arts and Entertainment,22.48847926267281,105,orientation film starring redrum rellik,orientation film starring redrum rellik,0,1.0
579905,Arts and Entertainment,21.6036866359447,105,satan ’ films quite hot streak lately,satan films quite hot streak lately,0,1.0
580197,Arts and Entertainment,21.382488479262676,105,really would bad keep readjusting antennas every five minutes,really would bad keep readjusting antennas every five minutes,-1,0.0
580308,Arts and Entertainment,21.032258064516128,105,reassuring safety health film,reassuring safety health film,-1,0.0
580496,Arts and Entertainment,20.976958525345623,105,kind poetic actually hell purgatory spoilers,kind poetic actually hell purgatory spoilers,6,0.30989107819993983
580979,Arts and Entertainment,36.884792626728114,106,one needed hunting license poetic license,one needed hunting license poetic license,6,0.2480372061053515
582436,Arts and Entertainment,25.10599078341014,106,sent rest glitter glue factory,sent rest glitter glue factory,111,1.0
583592,Arts and Entertainment,23.723502304147466,106,donated rest body crazy glue factory,donated rest body crazy glue factory,111,1.0
584703,Arts and Entertainment,22.894009216589865,106,wifes hairdresser thought caught modern fashion,wifes hairdresser thought caught modern,20,1.0
585291,Arts and Entertainment,22.322580645161292,106,yes amigos quite showman altlife well,yes amigos quite altlife well,-1,0.0
585956,Arts and Entertainment,21.861751152073733,106,bagged one lucky charms factory,bagged one lucky charms factory,-1,0.0
586442,Arts and Entertainment,21.456221198156683,106,think like sundays yoga instructor,think like sundays,91,1.0
587039,Arts and Entertainment,20.94009216589862,106,time sent pasture number horns longer factor,time sent pasture number horns longer factor,-1,0.0
587350,Arts and Entertainment,20.552995391705068,106,always clown horning,always horning,-1,0.0
587451,Arts and Entertainment,20.516129032258064,106,killer clown alice cooper sang unicorn lived,killer alice cooper sang unicorn lived,47,0.17178073183574274
587870,Arts and Entertainment,19.539170506912445,106,advantage adult films star younger days,advantage adult films star younger days,0,1.0
587921,Arts and Entertainment,19.35483870967742,106,tv flames nude people mistake devil called new pianist,tv flames nude people mistake devil called new,0,0.981058720455804
588087,Arts and Entertainment,32.16589861751152,107,twofactor authentication protocol legendary,twofactor authentication protocol legendary,-1,0.0
588369,Arts and Entertainment,26.986175115207374,107,three factor authentication sucks,three factor authentication sucks,-1,0.0
588393,Arts and Entertainment,26.857142857142858,107,still adjusting hostile takeover,still adjusting hostile takeover,-1,0.0
588659,Arts and Entertainment,25.622119815668203,107,idea filming apprentice,idea filming apprentice,0,1.0
589697,Arts and Entertainment,24.202764976958527,107,told actors meant corporate world,told actors meant corporate world,27,0.8172585557051558
590513,Arts and Entertainment,23.53917050691244,107,corner office nice company car tend breath fire factor consider,corner office nice company car tend breath fire factor consider,-1,0.0
590709,Arts and Entertainment,23.37327188940092,107,seems brad poetic side knew,seems brad poetic side knew,6,0.3078181565720381
590887,Arts and Entertainment,23.262672811059907,107,nothing legendary playing magician intern something went terribly wrong,nothing legendary playing intern something went terribly wrong,-1,0.0
591054,Arts and Entertainment,23.152073732718893,107,careful heightadjustable lever,careful heightadjustable lever,9,0.7875946234050426
591806,Arts and Entertainment,22.80184331797235,107,adjust office chair get promotion,adjust office chair get promotion,-1,0.0
591813,Arts and Entertainment,22.80184331797235,107,cripes sake middle managers magicians,cripes sake middle managers magicians,15,1.0
592114,Arts and Entertainment,22.59907834101383,107,light colored carpet seems fascinato confident magician,light colored carpet seems fascinato confident,-1,0.0
592149,Arts and Entertainment,22.59907834101383,107,stage magician sold bail money,sold bail money,-1,0.0
592156,Arts and Entertainment,22.59907834101383,107,bit twelfth century ask uses adjust angle laptop,bit twelfth century ask uses adjust angle laptop,9,0.9911599872314236
592234,Arts and Entertainment,22.59907834101383,107,leaving us become magician ’ assistant,leaving us become assistant,63,0.929591079617917
592824,Arts and Entertainment,22.359447004608295,107,filmed last episode “ apprentice ”,filmed last episode apprentice,0,1.0
592907,Arts and Entertainment,22.359447004608295,107,well suppose spending saturday hr sensitivity training poeticrage management,well suppose spending saturday hr sensitivity training poeticrage management,6,0.5578860491257466
592947,Arts and Entertainment,22.24884792626728,107,ceo magician settled desk job,ceo settled desk job,-1,0.0
593309,Arts and Entertainment,22.17511520737327,107,chiropractor suggested,chiropractor suggested,1,0.6799103661984006
593665,Arts and Entertainment,21.97235023041475,107,would real magician get office,would real get office,137,1.0
594085,Arts and Entertainment,21.732718894009217,107,pull get adjustable desktop,pull get adjustable desktop,-1,0.0
594654,Arts and Entertainment,21.5852534562212,107,whoso pulleth sword desk rightwise executive born pending satisfactory references criminal record check,whoso pulleth sword desk rightwise executive born pending satisfactory references criminal record check,73,0.6514859459278692
594744,Arts and Entertainment,21.493087557603687,107,want run facebook try draw film meme,want run facebook try draw film meme,57,1.0
594894,Arts and Entertainment,21.36405529953917,107,magicians assistant ’ office,magicians assistant office,15,1.0
595102,Arts and Entertainment,21.36405529953917,107,ever pulls gets king art director,ever pulls gets king,-1,0.0
595691,Arts and Entertainment,21.069124423963135,107,mean meeting adjourned,mean meeting adjourned,17,1.0
595805,Arts and Entertainment,21.069124423963135,107,whoever pulls sword gets office lucky bastardjust look view,whoever pulls sword gets office lucky bastardjust look view,137,1.0
595934,Arts and Entertainment,21.069124423963135,107,specifically told contractor desk round king arthur,specifically told contractor desk round king arthur,5,1.0
596040,Arts and Entertainment,21.069124423963135,107,jon snow fully adjusted corporate environment,jon snow fully adjusted corporate environment,-1,0.0
596650,Arts and Entertainment,20.64516129032258,107,takes magician run camelot division,takes run camelot division,-1,0.0
597175,Arts and Entertainment,19.852534562211982,107,magician spare time attempting saw half pulled disappearing act,spare time attempting saw half pulled disappearing act,-1,0.0
597606,Arts and Entertainment,19.465437788018434,107,clark gone sir galahad assure damage desk deducted paycheck expense account also lists questionable charges cross dresser “ genevieve ” tell meant office work,clark gone sir galahad assure damage desk deducted paycheck expense account also lists questionable charges cross genevieve tell meant office work,71,0.8319537656589006
597871,Arts and Entertainment,28.884792626728114,108,god help cartoonists left hand right right,god help cartoonists left hand right right,39,0.3185908612681199
598744,Arts and Entertainment,24.0,108,strike delicate balance getting orbit adjusted slightly causing mass extinction,strike delicate balance getting orbit adjusted slightly causing mass extinction,-1,0.0
599368,Arts and Entertainment,22.912442396313363,108,heard hell got magician,heard hell got,64,0.7535259049469203
599372,Arts and Entertainment,22.912442396313363,108,clown know get,know get,64,1.0
599490,Arts and Entertainment,22.76497695852535,108,wanted clown singapore big meeting,wanted singapore big meeting,-1,0.0
599516,Arts and Entertainment,22.746543778801843,108,newbies always trouble adjusting infinite dimensions beyond space time,newbies always trouble adjusting infinite dimensions beyond space time,9,0.7666185550936143
599632,Arts and Entertainment,22.580645161290324,108,poopooed analytics failing recognize earths gravitational forces require adjustment normal uppercut swing,poopooed analytics failing recognize earths gravitational forces require adjustment normal uppercut swing,-1,0.0
600847,Arts and Entertainment,21.400921658986174,108,dodgers slugger got beaned headjose pinata,dodgers slugger got beaned headjose pinata,19,0.3788934688154991
600928,Arts and Entertainment,21.36405529953917,108,filming afv—beware groin shot,filming afv beware groin shot,0,1.0
601268,Arts and Entertainment,21.12442396313364,108,connects cloud utilization efficiency increase factor 6 billion,connects cloud utilization efficiency increase factor 6 billion,10,0.8393420416498975
601771,Arts and Entertainment,20.737327188940093,108,think scientists ever put correct mechanism models,think scientists ever put correct mechanism models,2,1.0
602557,Arts and Entertainment,19.76036866359447,108,beats last year godzo clown,beats last year godzo,-1,0.0
603865,Arts and Entertainment,25.566820276497698,109,new fierce look one know lyric poet underneath,new fierce look one know lyric underneath,6,0.4410416634766192
603899,Arts and Entertainment,25.529953917050694,109,models come diapers,models come diapers,2,0.9374845003535806
604155,Arts and Entertainment,25.179723502304146,109,tailor adjust small hands,tailor adjust small hands,-1,0.0
604385,Arts and Entertainment,24.94009216589862,109,go crusades knights round table adjusting helmet,go crusades knights round table adjusting helmet,9,0.6344074455181373
604627,Arts and Entertainment,24.64516129032258,109,little adjust codpiece know mean,little adjust codpiece know mean,9,0.5380264011291211
604850,Arts and Entertainment,24.405529953917053,109,adjust cod piece side sir dress,adjust cod piece side sir dress,-1,0.0
605092,Arts and Entertainment,24.110599078341018,109,welder adjust length tomorrow,welder adjust length tomorrow,51,0.7385546299397643
605133,Arts and Entertainment,24.110599078341018,109,surgeon adjust length neck free,surgeon adjust length neck free,1,0.2938435932880912
605324,Arts and Entertainment,23.907834101382488,109,slightest adjustment left shoulder tinsmith moment,slightest adjustment left shoulder tinsmith moment,9,0.5904505763499238
605527,Arts and Entertainment,23.741935483870968,109,cod piece adjustable gentleman dress right left,cod piece adjustable gentleman dress right left,70,0.20585330573160007
605889,Arts and Entertainment,23.447004608294932,109,adjustments ready constituents,adjustments ready constituents,9,0.5694669038129005
606154,Arts and Entertainment,23.244239631336406,109,sorry size visor sir adjust account nose,sorry size visor sir adjust account nose,9,0.7930813514092578
606204,Arts and Entertainment,23.225806451612907,109,take waist adjust break let get soap mark inseam get started alterations,take waist adjust break let get soap mark inseam get started alterations,70,0.8170545315853027
606315,Arts and Entertainment,23.152073732718893,109,model adjustable comfort waist comes blowtorch,adjustable comfort waist comes blowtorch,70,1.0
606401,Arts and Entertainment,23.078341013824886,109,made adjustment shoulders feel comfortable dancing guinevere,made adjustment shoulders feel comfortable dancing guinevere,1,0.31858281856344295
606405,Arts and Entertainment,23.059907834101388,109,requested date etched breastplate would like medjool deglet,requested date etched breastplate would like medjool deglet,2,0.7350744948036103
606730,Arts and Entertainment,22.894009216589865,109,talk boss see install trucoat factory nothing talk boss,talk boss see install trucoat factory nothing talk boss,-1,0.0
606829,Arts and Entertainment,22.857142857142858,109,tailor quite talented even make adjustments flatulence,tailor quite talented even make adjustments flatulence,70,0.9774709212501771
606861,Arts and Entertainment,22.857142857142858,109,bit tight adjust fit contact tin smith,bit tight adjust fit contact tin smith,9,0.5423337292772675
607024,Arts and Entertainment,22.728110599078345,109,sorry sire whole chivalrous christian white knight thing medievalwould prefer medium blue skinny metro suit silly striped socks clownish light brown shoes greased toes reflect progressive spirit,sorry sire whole chivalrous christian white knight thing medievalwould prefer medium blue skinny metro suit silly striped socks clownish light brown shoes greased toes reflect progressive spirit,99,1.0
607252,Arts and Entertainment,22.65437788018433,109,make adjustments need blacksmith mondays,make adjustments need blacksmith mondays,51,0.6871747788950472
607450,Arts and Entertainment,22.525345622119815,109,adjust fit,adjust fit,9,0.953562502758753
607683,Arts and Entertainment,22.359447004608295,109,blacksmith adjust length friday,blacksmith adjust length friday,51,0.498978489664516
607814,Arts and Entertainment,22.304147465437794,109,minor adjustment codpiece liege ready run gauntlet,minor adjustment codpiece liege ready run gauntlet,9,0.6449964065300339
608019,Arts and Entertainment,22.119815668202765,109,auto body guy adjust codpiece,auto body guy adjust codpiece,9,0.5526061455895707
608040,Arts and Entertainment,22.119815668202765,109,worry always carry monkey wrench make adjustments,worry always carry monkey wrench make adjustments,9,0.4937487875240303
608624,Arts and Entertainment,21.5483870967742,109,really looking wow factor got doubleplated suit king arthurs couture line might want try,really looking wow factor got doubleplated suit king arthurs couture line might want try,10,0.9312092790804397
608683,Arts and Entertainment,21.456221198156683,109,course adjust inseam,course adjust inseam,70,0.740037326829739
608795,Arts and Entertainment,21.36405529953917,109,looks perfect tailor available make fine adjustments charge,looks perfect tailor available make fine adjustments charge,70,0.5784406444395029
608983,Arts and Entertainment,21.142857142857142,109,perfect fit tailor make adjustments need,perfect fit tailor make adjustments need,70,0.8685351237760106
609376,Arts and Entertainment,20.663594470046082,109,suit says adjust cuffs tops shoes,suit says adjust cuffs tops shoes,70,1.0
609420,Arts and Entertainment,20.663594470046082,109,worry simple adjustment deflect jousting pole weapons away heart vital organs,worry simple adjustment deflect jousting pole weapons away heart vital organs,9,0.5165575523707014
609429,Arts and Entertainment,20.663594470046082,109,adjustment arm uh armor,adjustment arm uh armor,9,0.8971706454813075
609590,Arts and Entertainment,20.460829493087562,109,tailor wants knoware rightdresser leftdresser,tailor wants knoware rightdresser leftdresser,20,0.025755715641014348
609702,Arts and Entertainment,20.294930875576043,109,protect everyting including clown david renmick,protect everyting including david renmick,35,1.0
609991,Arts and Entertainment,19.612903225806452,109,sorry models made china biggest,sorry models made china biggest,2,1.0
610103,Arts and Entertainment,18.930875576036865,109,sorry sir rack adjustment adjust inseam would happy include years supply lubricant,sorry sir rack adjustment adjust inseam would happy include years supply lubricant,70,0.618632872671226
610763,Arts and Entertainment,26.341013824884794,110,believe nerve dancers coming swinging poles,believe nerve dancers coming swinging poles,59,1.0
610959,Arts and Entertainment,26.046082949308754,110,mind break dancers guy selling meth object,mind break dancers guy selling meth object,59,1.0
611129,Arts and Entertainment,25.861751152073733,110,cut backs vacation time limitations learn adjust,cut backs vacation time limitations learn adjust,-1,0.0
611132,Arts and Entertainment,25.861751152073733,110,moved suburbs still adjusting,moved suburbs still adjusting,126,0.9336708727584557
611217,Arts and Entertainment,25.843317972350235,110,finally subway performer get behind,finally subway get behind,-1,0.0
611820,Arts and Entertainment,24.921658986175114,110,ask cartoonist fell asleep beach,ask fell asleep beach,-1,0.0
611976,Arts and Entertainment,24.70046082949309,110,stare teenage breakdancers like,stare teenage breakdancers like,59,0.7781821864739794
612055,Arts and Entertainment,24.516129032258064,110,actually cooking anything hamburger ventriloquist,actually cooking anything hamburger,31,0.2948605697651836
