caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"Stay with me on this a while. As physicians, we must first do no harm.",1.1857142857142855,0.058599447926148,70,60,7,3,stay with  on this a while as physicians  must first do no harm,37,"['stay', 'with', 'me', 'on', 'this', 'a', 'while', 'as', 'physicians', 'we', 'must', 'first', 'do', 'no', 'harm']",{'physician'},0
"""Have your nutso doctor call my nutso doctor.",1.173913043478261,0.0503886080777319,69,58,10,1,have  nutso doctor call  nutso doctor,37,"['have', 'your', 'nutso', 'doctor', 'call', 'my', 'nutso', 'doctor']",{'doctor'},0
"Doctor:"" It takes one to know one""",1.173913043478261,0.0582368160446839,69,60,6,3,doctor it takes one to know one,37,"['doctor', 'it', 'takes', 'one', 'to', 'know', 'one']",{'doctor'},0
"Physician, heal thyself!",1.1515151515151516,0.0539464650560096,66,58,6,2,physician heal thyself,37,"['physician', 'heal', 'thyself']",{'physician'},0
You're as crazy as I am. Where's our real Doctor.,1.126984126984127,0.0530293926364563,63,57,4,2, are as crazy as  am where is  real doctor,37,"['you', 'are', 'as', 'crazy', 'as', 'i', 'am', 'where', 'is', 'our', 'real', 'doctor']",{'doctor'},0
"Doctor, Do you honestly feel my pain?",1.1,0.0390566732942471,60,54,6,0,doctor do  honestly feel  pain,37,"['doctor', 'do', 'you', 'honestly', 'feel', 'my', 'pain']",{'doctor'},0
"Doctor, heal thyself.",1.0862068965517242,0.0509111342697449,58,55,1,2,doctor heal thyself,37,"['doctor', 'heal', 'thyself']",{'doctor'},0
I guess he really was a doctor...,1.12987012987013,0.0427627951322407,77,68,8,1, guess he really was a doctor,40,"['i', 'guess', 'he', 'really', 'was', 'a', 'doctor']",{'doctor'},0
The doctor said it wasn't ear wax. Why do you tie your shoes like that?,1.072463768115942,0.0314391967853125,69,64,5,0,the doctor said it was not ear wax why do  tie  shoes like that,40,"['the', 'doctor', 'said', 'it', 'was', 'not', 'ear', 'wax', 'why', 'do', 'you', 'tie', 'your', 'shoes', 'like', 'that']",{'doctor'},0
"I told you the sea levels weren't rising, Doctor!",1.0588235294117647,0.0287457516132482,68,64,4,0, told  the sea levels were not rising doctor,40,"['i', 'told', 'you', 'the', 'sea', 'levels', 'were', 'not', 'rising', 'doctor']",{'doctor'},0
"My doctor said, ""You have OCD. Stop checking if you left the stove on.""",1.306818181818182,0.0612435451687064,88,66,17,5, doctor said  have ocd stop checking if  left the stove on,41,"['my', 'doctor', 'said', 'you', 'have', 'ocd', 'stop', 'checking', 'if', 'you', 'left', 'the', 'stove', 'on']",{'doctor'},0
"Well, at least I can pick my doctor",1.2083333333333333,0.0623531137804846,72,61,7,4,well at least  can pick  doctor,41,"['well', 'at', 'least', 'i', 'can', 'pick', 'my', 'doctor']",{'doctor'},0
It wasn't perfect so I blew it up. I've got vouchers if you need a doctor.,1.1538461538461535,0.0629054893607543,65,59,2,4,it was not perfect so  blew it up  have got vouchers if  need a doctor,41,"['it', 'was', 'not', 'perfect', 'so', 'i', 'blew', 'it', 'up', 'i', 'have', 'got', 'vouchers', 'if', 'you', 'need', 'a', 'doctor']",{'doctor'},0
I guess we're both therapists in our own way.,1.3004926108374384,0.0403219348368101,203,154,37,12, guess  are both therapists in  own way,42,"['i', 'guess', 'we', 'are', 'both', 'therapists', 'in', 'our', 'own', 'way']",{'therapist'},0
"No, by golly, I DON'T know what the duck said when he walked into a bar and sat down next to a couple of incompetent chiropractors.",1.1748251748251748,0.0388379989442051,143,123,15,5,no by golly  do not know what the duck said when he walked into a bar and sat down next to a couple of incompetent chiropractors,42,"['no', 'by', 'golly', 'i', 'do', 'not', 'know', 'what', 'the', 'duck', 'said', 'when', 'he', 'walked', 'into', 'a', 'bar', 'and', 'sat', 'down', 'next', 'to', 'a', 'couple', 'of', 'incompetent', 'chiropractors']",{'chiropractor'},-1
"Well, I can certainly sell you the seltzer water, but you would have to take it to your proctologist.",1.054054054054054,0.0250726637291753,111,106,4,1,well  can certainly sell  the seltzer water but  would have to take it to  proctologist,42,"['well', 'i', 'can', 'certainly', 'sell', 'you', 'the', 'seltzer', 'water', 'but', 'you', 'would', 'have', 'to', 'take', 'it', 'to', 'your', 'proctologist']",{'proctologist'},-1
My doctor says that this will help me quit.,1.4680851063829787,0.0591678116726644,141,92,32,17, doctor says that this will help  quit,43,"['my', 'doctor', 'says', 'that', 'this', 'will', 'help', 'me', 'quit']",{'doctor'},-1
The doctor said it might help me quit.,1.4251968503937007,0.0627651829950069,127,89,22,16,the doctor said it might help  quit,43,"['the', 'doctor', 'said', 'it', 'might', 'help', 'me', 'quit']",{'doctor'},-1
The dentist said I had to sleep with a mouth guard,1.3577981651376148,0.0604700915390984,109,79,21,9,the dentist said  had to sleep with a mouth guard,43,"['the', 'dentist', 'said', 'i', 'had', 'to', 'sleep', 'with', 'a', 'mouth', 'guard']","{'guard', 'dentist'}",1
"My doctor prescribed it. I tried the patch, but I still had cravings.",1.3428571428571427,0.0617637164676764,105,78,18,9, doctor prescribed it  tried the patch but  still had cravings,43,"['my', 'doctor', 'prescribed', 'it', 'i', 'tried', 'the', 'patch', 'but', 'i', 'still', 'had', 'cravings']",{'doctor'},-1
"The doctor said to eat manaTEES, not manneQUINS!",1.339622641509434,0.0597791569911408,106,78,20,8,the doctor said to eat manatees not mannequins,43,"['the', 'doctor', 'said', 'to', 'eat', 'manatees', 'not', 'mannequins']","{'mannequin', 'doctor'}",0
My doctor said I have to cut down on red meat.,1.3365384615384617,0.0573411643957143,104,75,23,6, doctor said  have to cut down on red meat,43,"['my', 'doctor', 'said', 'i', 'have', 'to', 'cut', 'down', 'on', 'red', 'meat']",{'doctor'},0
My dentist told me to wear it. Keeps me from grinding my teeth.,1.3333333333333333,0.0563107922677944,102,73,24,5, dentist told  to wear it keeps  from grinding  teeth,43,"['my', 'dentist', 'told', 'me', 'to', 'wear', 'it', 'keeps', 'me', 'from', 'grinding', 'my', 'teeth']","{'grinding', 'dentist'}",1
My doctor told me I need more fiber.,1.3267326732673268,0.054697929968052,101,72,25,4, doctor told   need more fiber,43,"['my', 'doctor', 'told', 'me', 'i', 'need', 'more', 'fiber']",{'doctor'},0
My doctor says they can help you quit the habit,1.3267326732673268,0.061513760661422,101,76,17,8, doctor says  can help  quit the habit,43,"['my', 'doctor', 'says', 'they', 'can', 'help', 'you', 'quit', 'the', 'habit']",{'doctor'},-1
Doctor has me on a high fiber diet.,1.316326530612245,0.055417507161945,98,71,23,4,doctor has  on a high fiber diet,43,"['doctor', 'has', 'me', 'on', 'a', 'high', 'fiber', 'diet']",{'doctor'},0
My doctor said to get more fiber.,1.309278350515464,0.0610630778141472,97,74,16,7, doctor said to get more fiber,43,"['my', 'doctor', 'said', 'to', 'get', 'more', 'fiber']",{'doctor'},0
My doctor put me on a high fiber diet.,1.3020833333333333,0.0556457144885001,96,71,21,4, doctor put  on a high fiber diet,43,"['my', 'doctor', 'put', 'me', 'on', 'a', 'high', 'fiber', 'diet']",{'doctor'},0
The doctor said I should eat more fiberglass.,1.3020833333333333,0.0575824954873415,96,72,19,5,the doctor said  should eat more fiberglass,43,"['the', 'doctor', 'said', 'i', 'should', 'eat', 'more', 'fiberglass']",{'doctor'},0
My doctor said to eat less meat and eat more fiber.,1.2947368421052632,0.0596249649167803,95,73,16,6, doctor said to eat less meat and eat more fiber,43,"['my', 'doctor', 'said', 'to', 'eat', 'less', 'meat', 'and', 'eat', 'more', 'fiber']",{'doctor'},0
I told you not to miss your eye doctor's appointment,1.2947368421052632,0.0577163085755993,95,72,18,5, told  not to miss  eye doctor s appointment,43,"['i', 'told', 'you', 'not', 'to', 'miss', 'your', 'eye', 'doctor', 's', 'appointment']",{'doctor'},0
My doctor told me to eat more fiber.,1.2947368421052632,0.0577163085755993,95,72,18,5, doctor told  to eat more fiber,43,"['my', 'doctor', 'told', 'me', 'to', 'eat', 'more', 'fiber']",{'doctor'},0
My doctor says it should stop the cravings.,1.2947368421052632,0.0596249649167803,95,73,16,6, doctor says it should stop the cravings,43,"['my', 'doctor', 'says', 'it', 'should', 'stop', 'the', 'cravings']",{'doctor'},-1
Because my doctor told me I need more fiber in my diet.,1.2903225806451613,0.0563429796935734,93,70,19,4,because  doctor told   need more fiber in  diet,43,"['because', 'my', 'doctor', 'told', 'me', 'i', 'need', 'more', 'fiber', 'in', 'my', 'diet']",{'doctor'},0
My doctor said I need to cut back on red meat.,1.2826086956521738,0.0520164050267487,92,68,22,2, doctor said  need to cut back on red meat,43,"['my', 'doctor', 'said', 'i', 'need', 'to', 'cut', 'back', 'on', 'red', 'meat']",{'doctor'},0
My doctor says I need more fiber.,1.2826086956521738,0.0564224199975994,92,70,18,4, doctor says  need more fiber,43,"['my', 'doctor', 'says', 'i', 'need', 'more', 'fiber']",{'doctor'},0
The doctor recommended I eat more fiber.,1.2826086956521738,0.0585011198322295,92,71,16,5,the doctor recommended  eat more fiber,43,"['the', 'doctor', 'recommended', 'i', 'eat', 'more', 'fiber']",{'doctor'},0
My doctor said I need more fiber in my diet.,1.2826086956521738,0.0542641496307289,92,69,20,3, doctor said  need more fiber in  diet,43,"['my', 'doctor', 'said', 'i', 'need', 'more', 'fiber', 'in', 'my', 'diet']",{'doctor'},0
My doctor tells me this is great for stress relief.,1.2777777777777777,0.0591824825150874,90,70,15,5, doctor tells  this is great for stress relief,43,"['my', 'doctor', 'tells', 'me', 'this', 'is', 'great', 'for', 'stress', 'relief']",{'doctor'},0
It's my new diet -- my doctor says I'm human intolerant.,1.2747252747252746,0.0606556244548341,91,72,13,6,it is  new diet  doctor says  am human intolerant,43,"['it', 'is', 'my', 'new', 'diet', 'my', 'doctor', 'says', 'i', 'am', 'human', 'intolerant']",{'doctor'},-1
My doctor wants me to eat more fiber.,1.2696629213483146,0.0614018332262938,89,71,12,6, doctor wants  to eat more fiber,43,"['my', 'doctor', 'wants', 'me', 'to', 'eat', 'more', 'fiber']",{'doctor'},0
The doctor says I need more fiber in my diet.,1.2696629213483146,0.0499336765017729,89,66,22,1,the doctor says  need more fiber in  diet,43,"['the', 'doctor', 'says', 'i', 'need', 'more', 'fiber', 'in', 'my', 'diet']",{'doctor'},0
My doctor ordered me to lower my fat content.,1.2696629213483146,0.0570916797241353,89,69,16,4, doctor ordered  to lower  fat content,43,"['my', 'doctor', 'ordered', 'me', 'to', 'lower', 'my', 'fat', 'content']",{'doctor'},0
My doctor says I need more fiber.,1.2696629213483146,0.0524283765140299,89,67,20,2, doctor says  need more fiber,43,"['my', 'doctor', 'says', 'i', 'need', 'more', 'fiber']",{'doctor'},0
My Dentist said that this was better than flossing.,1.2613636363636365,0.0571308014091302,88,69,15,4, dentist said that this was better than flossing,43,"['my', 'dentist', 'said', 'that', 'this', 'was', 'better', 'than', 'flossing']",{'dentist'},1
"The doctor says it's called ""methadone"". It's helping, but I still have urges.",1.255813953488372,0.0527909085974199,86,66,18,2,the doctor says it is called methadone it is helping but  still have urges,43,"['the', 'doctor', 'says', 'it', 'is', 'called', 'methadone', 'it', 'is', 'helping', 'but', 'i', 'still', 'have', 'urges']",{'doctor'},0
My doctor says that it will reduce my cravings.,1.255813953488372,0.0527909085974199,86,66,18,2, doctor says that it will reduce  cravings,43,"['my', 'doctor', 'says', 'that', 'it', 'will', 'reduce', 'my', 'cravings']",{'doctor'},-1
My doctor has put me on a low-fat diet.,1.255813953488372,0.0473253040994575,86,64,22,0, doctor has put  on a low fat diet,43,"['my', 'doctor', 'has', 'put', 'me', 'on', 'a', 'low', 'fat', 'diet']",{'doctor'},0
My doctor wants me to eat more fiber.,1.255813953488372,0.0527909085974199,86,66,18,2, doctor wants  to eat more fiber,43,"['my', 'doctor', 'wants', 'me', 'to', 'eat', 'more', 'fiber']",{'doctor'},0
Doctor said I should eat more fibre,1.2470588235294118,0.0499464204602316,85,65,19,1,doctor said  should eat more fibre,43,"['doctor', 'said', 'i', 'should', 'eat', 'more', 'fibre']",{'doctor'},0
I don't know. The doctor seems to think it cuts down on cravings.,1.2470588235294118,0.0552708694198499,85,67,15,3, do not know the doctor seems to think it cuts down on cravings,43,"['i', 'do', 'not', 'know', 'the', 'doctor', 'seems', 'to', 'think', 'it', 'cuts', 'down', 'on', 'cravings']",{'doctor'},-1
"I know it's low on nutrients, but my doctor told me to eat more fiber.",1.2317073170731707,0.0529149707039746,82,65,15,2, know it is low on nutrients but  doctor told  to eat more fiber,43,"['i', 'know', 'it', 'is', 'low', 'on', 'nutrients', 'but', 'my', 'doctor', 'told', 'me', 'to', 'eat', 'more', 'fiber']",{'doctor'},0
My doctor has put me on a high-fibre diet.,1.2317073170731707,0.0632807286115751,82,69,7,6, doctor has put  on a high fibre diet,43,"['my', 'doctor', 'has', 'put', 'me', 'on', 'a', 'high', 'fibre', 'diet']",{'doctor'},0
My doctor said I need more fiber in my diet.,1.2317073170731707,0.0556875950895244,82,66,13,3, doctor said  need more fiber in  diet,43,"['my', 'doctor', 'said', 'i', 'need', 'more', 'fiber', 'in', 'my', 'diet']",{'doctor'},0
"Since they're half the calories than the real thing, my doctor says I should be down 500 lbs. in a month.",1.2222222222222223,0.058267158231675,81,67,10,4,since  are half the calories than the real thing  doctor says  should be down 500 lbs in a month,43,"['since', 'they', 'are', 'half', 'the', 'calories', 'than', 'the', 'real', 'thing', 'my', 'doctor', 'says', 'i', 'should', 'be', 'down', '500', 'lbs', 'in', 'a', 'month']",{'doctor'},0
My doctor said it would help with the cravings.,1.2151898734177216,0.0530500614065464,79,64,13,2, doctor said it would help with the cravings,43,"['my', 'doctor', 'said', 'it', 'would', 'help', 'with', 'the', 'cravings']",{'doctor'},-1
The doctor said my cholesterol was too high.,1.2151898734177216,0.0530500614065464,79,64,13,2,the doctor said  cholesterol was too high,43,"['the', 'doctor', 'said', 'my', 'cholesterol', 'was', 'too', 'high']",{'doctor'},0
My doctor said I needed more fiber.,1.2151898734177216,0.0530500614065464,79,64,13,2, doctor said  needed more fiber,43,"['my', 'doctor', 'said', 'i', 'needed', 'more', 'fiber']",{'doctor'},0
The doctor says I need more fiber in my diet.,1.205128205128205,0.0527592763888939,78,64,12,2,the doctor says  need more fiber in  diet,43,"['the', 'doctor', 'says', 'i', 'need', 'more', 'fiber', 'in', 'my', 'diet']",{'doctor'},0
"Doctor's orders. Less red meat, more fiberglass and plastic.",1.205128205128205,0.0587328009810563,78,66,8,4,doctor s orders less red meat more fiberglass and plastic,43,"['doctor', 's', 'orders', 'less', 'red', 'meat', 'more', 'fiberglass', 'and', 'plastic']",{'doctor'},0
My doctor said I should cut out blood.,1.1948051948051948,0.0524158702903189,77,64,11,2, doctor said  should cut out blood,43,"['my', 'doctor', 'said', 'i', 'should', 'cut', 'out', 'blood']",{'doctor'},0
My doctor says that it will decrease my cravings.,1.1948051948051948,0.0524158702903189,77,64,11,2, doctor says that it will decrease  cravings,43,"['my', 'doctor', 'says', 'that', 'it', 'will', 'decrease', 'my', 'cravings']",{'doctor'},-1
My doctor recommended that I go gluten free....,1.1948051948051948,0.0490475275486267,77,63,13,1, doctor recommended that  go gluten free,43,"['my', 'doctor', 'recommended', 'that', 'i', 'go', 'gluten', 'free']",{'doctor'},0
"I told you, you need to see an eye doctor.",1.1948051948051948,0.0585743156819438,77,66,7,4, told   need to see an eye doctor,43,"['i', 'told', 'you', 'you', 'need', 'to', 'see', 'an', 'eye', 'doctor']",{'doctor'},0
It's a clinical trial. It's just a placebo.,1.1948051948051948,0.0555804548195656,77,65,9,3,it is a clinical trial it is just a placebo,43,"['it', 'is', 'a', 'clinical', 'trial', 'it', 'is', 'just', 'a', 'placebo']",{'clinical'},0
Doctor's order need to cut down on red meat.,1.1866666666666668,0.0491122389228185,75,62,12,1,doctor s order need to cut down on red meat,43,"['doctor', 's', 'order', 'need', 'to', 'cut', 'down', 'on', 'red', 'meat']",{'doctor'},-1
Doctor's orders. Bland diet.,1.1866666666666668,0.0526533225197838,75,63,10,2,doctor s orders bland diet,43,"['doctor', 's', 'orders', 'bland', 'diet']",{'doctor'},0
Kibble for sharks. Keeps my dentist happy.,1.1866666666666668,0.0491122389228185,75,62,12,1,kibble for sharks keeps  dentist happy,43,"['kibble', 'for', 'sharks', 'keeps', 'my', 'dentist', 'happy']",{'dentist'},1
4 out of 5 dentists recommend this,1.1756756756756757,0.0556277763638544,74,64,7,3,4 out of 5 dentists recommend this,43,"['4', 'out', 'of', '5', 'dentists', 'recommend', 'this']",{'dentist'},1
"I know, but my doctor told me to cut down on sugar and fat.",1.1756756756756757,0.0521940251009771,74,63,9,2, know but  doctor told  to cut down on sugar and fat,43,"['i', 'know', 'but', 'my', 'doctor', 'told', 'me', 'to', 'cut', 'down', 'on', 'sugar', 'and', 'fat']",{'doctor'},0
My doctor tells me to eat more fiberglass.,1.1756756756756757,0.0556277763638544,74,64,7,3, doctor tells  to eat more fiberglass,43,"['my', 'doctor', 'tells', 'me', 'to', 'eat', 'more', 'fiberglass']",{'doctor'},0
my doctor said I really need to lower my ldl,1.1666666666666667,0.0484501583111509,72,61,10,1, doctor said  really need to lower  ldl,43,"['my', 'doctor', 'said', 'i', 'really', 'need', 'to', 'lower', 'my', 'ldl']",{'doctor'},0
My doctor said this should curb my overeating.,1.1549295774647887,0.0432478576664078,71,60,11,0, doctor said this should curb  overeating,43,"['my', 'doctor', 'said', 'this', 'should', 'curb', 'my', 'overeating']",{'doctor'},0
"'Dentist says to use this twice a day in addition to flossing""",1.1549295774647887,0.0517223952130692,71,62,7,2,dentist says to use this twice a day in addition to flossing,43,"['dentist', 'says', 'to', 'use', 'this', 'twice', 'a', 'day', 'in', 'addition', 'to', 'flossing']",{'dentist'},-1
The doctor told me to keep it here for a week.,1.144927536231884,0.0474200647405741,69,60,8,1,the doctor told  to keep it here for a week,43,"['the', 'doctor', 'told', 'me', 'to', 'keep', 'it', 'here', 'for', 'a', 'week']",{'doctor'},0
my doctor suggested i go off meat for Lent !,1.144927536231884,0.0474200647405741,69,60,8,1, doctor suggested  go off meat for lent,43,"['my', 'doctor', 'suggested', 'i', 'go', 'off', 'meat', 'for', 'lent']",{'doctor'},0
My Doctor put me on a low calorie diet,1.1323529411764706,0.0509109801883044,68,61,5,2, doctor put  on a low calorie diet,43,"['my', 'doctor', 'put', 'me', 'on', 'a', 'low', 'calorie', 'diet']",{'doctor'},0
It's slim pickings at the beach after my doctor told me to cut the fat.,1.1323529411764706,0.0414000577075105,68,59,9,0,it is slim pickings at the beach after  doctor told  to cut the fat,43,"['it', 'is', 'slim', 'pickings', 'at', 'the', 'beach', 'after', 'my', 'doctor', 'told', 'me', 'to', 'cut', 'the', 'fat']",{'doctor'},0
My cardiologist suggested a low-carb diet.,1.1323529411764706,0.0414000577075105,68,59,9,0, cardiologist suggested a low carb diet,43,"['my', 'cardiologist', 'suggested', 'a', 'low', 'carb', 'diet']",{'cardiologist'},-1
My doctor recommended that I increase fiber in my diet.,1.1323529411764706,0.0463998528118308,68,60,7,1, doctor recommended that  increase fiber in  diet,43,"['my', 'doctor', 'recommended', 'that', 'i', 'increase', 'fiber', 'in', 'my', 'diet']",{'doctor'},0
"Doctor said my cholesterol's high, but going cold-turkey is not an option.",1.121212121212121,0.0458799056377558,66,59,6,1,doctor said  cholesterol s high but going cold turkey is not an option,43,"['doctor', 'said', 'my', 'cholesterol', 's', 'high', 'but', 'going', 'cold', 'turkey', 'is', 'not', 'an', 'option']",{'doctor'},-1
Think I'll need to see my dentist.,1.1076923076923078,0.038748926306942,65,58,7,0,think  will need to see  dentist,43,"['think', 'i', 'will', 'need', 'to', 'see', 'my', 'dentist']",{'dentist'},1
"My doctor recommended this. She said it would help me overcome my addiction.""",1.1076923076923078,0.038748926306942,65,58,7,0, doctor recommended this she said it would help  overcome  addiction,43,"['my', 'doctor', 'recommended', 'this', 'she', 'said', 'it', 'would', 'help', 'me', 'overcome', 'my', 'addiction']",{'doctor'},-1
My cardiologist put me on a low meat diet.,1.1076923076923078,0.0445224496261162,65,59,5,1, cardiologist put  on a low meat diet,43,"['my', 'cardiologist', 'put', 'me', 'on', 'a', 'low', 'meat', 'diet']",{'cardiologist'},0
My dentist was wrong; flossing is easier.,1.1076923076923078,0.0445224496261162,65,59,5,1, dentist was wrong flossing is easier,43,"['my', 'dentist', 'was', 'wrong', 'flossing', 'is', 'easier']",{'dentist'},1
The doctor said we need more sea garbage in our diet.,1.0819672131147542,0.0354138835978571,61,56,5,0,the doctor said  need more sea garbage in  diet,43,"['the', 'doctor', 'said', 'we', 'need', 'more', 'sea', 'garbage', 'in', 'our', 'diet']",{'doctor'},0
Show more teeth next time. Imagine you're at the dentist.,1.0819672131147542,0.0424333741165402,61,57,3,1,show more teeth next time imagine  are at the dentist,43,"['show', 'more', 'teeth', 'next', 'time', 'imagine', 'you', 'are', 'at', 'the', 'dentist']",{'dentist'},1
My doctor has me on the cave-manikin diet.,1.0666666666666669,0.0324748200298303,60,56,4,0, doctor has  on the cave manikin diet,43,"['my', 'doctor', 'has', 'me', 'on', 'the', 'cave', 'manikin', 'diet']",{'doctor'},0
We had an EMT over for lunch.,1.0655737704918034,0.0319567027698654,61,57,4,0, had an emt over for lunch,43,"['we', 'had', 'an', 'emt', 'over', 'for', 'lunch']",{'emt'},0
Time to see a dentist.... can't chew the metallaquin again!,1.0350877192982455,0.0245882416921661,57,55,2,0,time to see a dentist can not chew the metallaquin again,43,"['time', 'to', 'see', 'a', 'dentist', 'can', 'not', 'chew', 'the', 'metallaquin', 'again']",{'dentist'},1
"Nick, I think I'm ready to see the eye doctor. I don't this one is real either and I'm SO hungry!!!!",1.0350877192982455,0.0245882416921661,57,55,2,0,nick  think  am ready to see the eye doctor  do not this one is real either and  am so hungry,43,"['nick', 'i', 'think', 'i', 'am', 'ready', 'to', 'see', 'the', 'eye', 'doctor', 'i', 'do', 'not', 'this', 'one', 'is', 'real', 'either', 'and', 'i', 'am', 'so', 'hungry']",{'doctor'},0
The fifth dentist couldn't comment.,1.018181818181818,0.0183493960854393,55,54,1,0,the fifth dentist could not comment,43,"['the', 'fifth', 'dentist', 'could', 'not', 'comment']",{'dentist'},1
The doctor said the flatulence should stop in about a week,1.3495145631067962,0.0453457659606616,206,154,32,20,the doctor said the flatulence should stop in about a week,44,"['the', 'doctor', 'said', 'the', 'flatulence', 'should', 'stop', 'in', 'about', 'a', 'week']",{'doctor'},0
The doctor said it was just a rash.,1.2760736196319018,0.0428906508977215,163,126,29,8,the doctor said it was just a rash,44,"['the', 'doctor', 'said', 'it', 'was', 'just', 'a', 'rash']",{'doctor'},-1
I saw the doctor today for my gas problems,1.271604938271605,0.0463569625266484,162,130,20,12, saw the doctor today for  gas problems,44,"['i', 'saw', 'the', 'doctor', 'today', 'for', 'my', 'gas', 'problems']",{'doctor'},0
"You know, lots of doctors are still skeptical of 'second-hand fat.'",1.1908396946564883,0.0407136915063814,131,110,17,4, know lots of doctors are still skeptical of second hand fat,44,"['you', 'know', 'lots', 'of', 'doctors', 'are', 'still', 'skeptical', 'of', 'second', 'hand', 'fat']",{'doctor'},0
You knew what you were in for when you married a cardiologist.,1.1746031746031746,0.0375087123498207,126,106,18,2, knew what  were in for when  married a cardiologist,44,"['you', 'knew', 'what', 'you', 'were', 'in', 'for', 'when', 'you', 'married', 'a', 'cardiologist']",{'cardiologist'},0
(a) I can make my own quinoa and (b) your doctor has told you on numerous occasions that you aren't allergic to gluten.,1.1693548387096775,0.0439371290349611,124,109,9,6,a  can make  own quinoa and b  doctor has told  on numerous occasions that  are not allergic to gluten,44,"['a', 'i', 'can', 'make', 'my', 'own', 'quinoa', 'and', 'b', 'your', 'doctor', 'has', 'told', 'you', 'on', 'numerous', 'occasions', 'that', 'you', 'are', 'not', 'allergic', 'to', 'gluten']",{'doctor'},0
"Are you sure the doctor didn't say ""CPAP?""",1.1452991452991452,0.0388930180504621,117,103,11,3,are  sure the doctor did not say cpap,44,"['are', 'you', 'sure', 'the', 'doctor', 'did', 'not', 'say', 'cpap']",{'doctor'},0
The doctor said the medication will help with the smell.,1.1452991452991452,0.0388930180504621,117,103,11,3,the doctor said the medication will help with the smell,44,"['the', 'doctor', 'said', 'the', 'medication', 'will', 'help', 'with', 'the', 'smell']",{'doctor'},0
My doctor said I have to cut down on red meat.,1.0707070707070707,0.029607914182804,99,93,5,1, doctor said  have to cut down on red meat,44,"['my', 'doctor', 'said', 'i', 'have', 'to', 'cut', 'down', 'on', 'red', 'meat']",{'doctor'},0
My doctor says gluten is forbidden.,1.1518987341772151,0.0512378660834386,79,70,6,3, doctor says gluten is forbidden,45,"['my', 'doctor', 'says', 'gluten', 'is', 'forbidden']",{'doctor'},0
"Snakes can't talk. We'll eat the pie first, but then we're taking you straight to see the Doctor.",1.1095890410958904,0.0460032915059586,73,67,4,2,snakes can not talk  will eat the pie first but then  are taking  straight to see the doctor,45,"['snakes', 'can', 'not', 'talk', 'we', 'will', 'eat', 'the', 'pie', 'first', 'but', 'then', 'we', 'are', 'taking', 'you', 'straight', 'to', 'see', 'the', 'doctor']",{'doctor'},0
The doctor did say I needed more fruits and vegetables in my diet.,1.1095890410958904,0.0416627570568371,73,66,6,1,the doctor did say  needed more fruits and vegetables in  diet,45,"['the', 'doctor', 'did', 'say', 'i', 'needed', 'more', 'fruits', 'and', 'vegetables', 'in', 'my', 'diet']",{'doctor'},0
"I don't know, my doctor told me thou shant eat carbs.",1.0735294117647058,0.0318866549942139,68,63,5,0, do not know  doctor told  thou shall not eat carbs,45,"['i', 'do', 'not', 'know', 'my', 'doctor', 'told', 'me', 'thou', 'shall', 'not', 'eat', 'carbs']",{'doctor'},0
An apple a day keeps the doctor away. An apple a day keeps the doctor away.,1.0735294117647058,0.0318866549942139,68,63,5,0,an apple a day keeps the doctor away an apple a day keeps the doctor away,45,"['an', 'apple', 'a', 'day', 'keeps', 'the', 'doctor', 'away', 'an', 'apple', 'a', 'day', 'keeps', 'the', 'doctor', 'away']",{'doctor'},0
"Sorry Darling, my doctor told me gluten is forbidden.",1.0606060606060606,0.0366345772622417,66,63,2,1,sorry darling  doctor told  gluten is forbidden,45,"['sorry', 'darling', 'my', 'doctor', 'told', 'me', 'gluten', 'is', 'forbidden']",{'doctor'},0
"Oh, so sweet of you, Eve. But did I ever mention that my Doctor has prohibited me to eat sugars?",1.0606060606060606,0.0366345772622417,66,63,2,1,oh so sweet of  eve but did  ever mention that  doctor has prohibited  to eat sugars,45,"['oh', 'so', 'sweet', 'of', 'you', 'eve', 'but', 'did', 'i', 'ever', 'mention', 'that', 'my', 'doctor', 'has', 'prohibited', 'me', 'to', 'eat', 'sugars']",{'doctor'},0
The doctor says that he is right on track for a millennial.,1.2756410256410255,0.045083983709918,156,122,25,9,the doctor says that he is right on track for a millennial,46,"['the', 'doctor', 'says', 'that', 'he', 'is', 'right', 'on', 'track', 'for', 'a', 'millennial']",{'doctor'},0
"Mom, Dad, I'm a Doctor...",1.192,0.0404746037458935,125,104,18,3,mom dad  am a doctor,46,"['mom', 'dad', 'i', 'am', 'a', 'doctor']",{'doctor'},0
"No,Mom,I don't have to go potty. It's time for me to drive you to your...um, doctor.",1.1680672268907564,0.0418884237165861,119,103,12,4,no mom  do not have to go potty it is time for  to drive  to  um doctor,46,"['no', 'mom', 'i', 'do', 'not', 'have', 'to', 'go', 'potty', 'it', 'is', 'time', 'for', 'me', 'to', 'drive', 'you', 'to', 'your', 'um', 'doctor']",{'doctor'},0
But the pediatrician says no co-sleeping.,1.1226415094339623,0.0347053576385443,106,94,11,1,but the pediatrician says no co sleeping,46,"['but', 'the', 'pediatrician', 'says', 'no', 'co', 'sleeping']",{'pediatrician'},0
